AAPL_10_day_MA_20240510.csv,30,0.1,0.1,50,0.001
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,169.31198,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,178.93033,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,171.6638,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,170.52783,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,182.64777,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,171.35849,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,171.24559,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,182.48535,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,171.47005,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,172.94772,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,182.14964,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,171.69977,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,170.56071,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,181.78981,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,171.37889,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,171.35779,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,182.03236,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,171.34482,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,172.998,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,181.82176,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,171.01736,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,170.376,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,182.65854,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,171.4856,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,169.87215,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,177.20891,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,171.35722,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,172.72849,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,181.17665,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,171.4862,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,170.23967,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,183.01431,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,171.13002,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,181.47601,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,182.30737,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,171.70969,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,169.10321,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,173.14592,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,171.61226,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,172.81827,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,181.64159,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,171.66815,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,174.65561,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,181.98384,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,171.37149,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,182.32652,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,181.84308,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,171.90347,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,170.20117,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,170.6804,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,171.51152,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,170.90108,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,177.83928,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,171.5486,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,170.55515,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,182.63759,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,171.0571,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,173.64812,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,182.48189,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,171.62337,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,169.52231,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,173.26913,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,171.41959,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,170.62614,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,174.45374,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,171.50844,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,173.53424,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,182.64871,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,171.05064,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,182.65169,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,181.12576,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,171.96541,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,171.07167,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,180.61511,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,171.85875,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,170.42078,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,181.27232,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,171.25111,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,170.73409,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,182.19684,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,171.03307,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,182.46242,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,182.09532,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,171.97023,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,169.65646,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,181.08562,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,171.63242,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,169.81865,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,182.17798,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,171.40874,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,171.31534,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,181.87611,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,171.2475,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,170.79086,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,181.87634,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,172.21318,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,170.94882,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,176.24391,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,171.54408,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,170.1149,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,181.7512,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,171.57596,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,170.89102,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,181.94753,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,171.08527,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,182.1498,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,182.0141,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,171.8316,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,170.26132,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,181.57547,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,171.63234,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,170.17438,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,181.45363,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,171.79303,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,171.00435,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,182.26497,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,171.244,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,175.6404,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,181.89388,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,171.77487,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,169.99146,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,181.39093,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,172.64641,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,170.86484,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,181.62001,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,171.32614,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,171.48592,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,181.9634,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,171.2429,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,173.18149,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,181.70265,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,171.67395,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,170.67088,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,171.66747,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,171.39545,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,171.14885,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,181.96532,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,171.27754,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,170.17647,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,181.64653,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,171.16353,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,176.51422,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,120,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,181.30186,,,,
Standard Deviation:,0,,,,
,,,,,
