AAPL_10_day_MA_20240510.csv,30,0.1,0.1,50,0.001
AAPL_10_day_MA_20240510.csv,200,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,170.3407,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,170.47992,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,171.08208,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,170.35497,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,170.62852,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,171.29521,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,170.4329,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,170.30966,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,165.75053,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,170.59535,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,169.53604,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,166.90323,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,170.42595,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,170.55933,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,171.96779,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,170.35251,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,170.4686,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,166.08519,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,170.45868,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,170.58826,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,170.29558,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,170.45512,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,170.91393,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,169.97964,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,170.14186,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,170.35101,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,172.56897,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,170.30933,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,170.44313,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,173.17677,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,170.3817,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,170.4556,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,172.33218,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,170.44582,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,171.17831,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,170.18141,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,170.60448,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,170.4355,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,170.38516,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,170.6573,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,171.4321,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,170.39996,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,170.53636,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,176.57784,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,170.43193,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,170.5197,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,174.0244,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,170.5571,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,171.04486,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,171.2148,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,170.70816,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,170.76161,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,167.46964,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,170.72342,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,170.86795,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,170.89803,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,170.7444,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,170.66481,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,171.26889,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,171.31187,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,170.72298,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,170.80453,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,170.74026,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,170.91006,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,173.36336,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,170.88173,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,170.72371,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,171.84636,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,170.5984,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,170.97061,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,171.7296,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,170.71936,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,170.65804,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,172.89832,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,170.70424,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,170.9564,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,170.80983,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,169.98195,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,174.48721,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,170.56978,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,170.9766,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,169.94572,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,170.60216,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,170.8266,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,173.8531,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,170.894,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,171.1181,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,174.28014,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,170.93187,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,171.02425,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,170.08368,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,170.80641,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,171.17079,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,172.23076,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,170.84618,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,171.27437,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,172.12566,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,170.9351,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,171.38974,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,171.72513,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,170.98666,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,171.00952,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,171.3481,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,170.80746,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,171.30339,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,172.32086,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,170.88255,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,171.30347,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,168.15485,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,171.08395,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,171.43166,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,175.38298,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,170.94339,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,170.937,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,170.77338,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,171.18546,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,171.90561,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,170.96167,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,171.13553,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,171.00337,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,171.05316,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,170.99629,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,171.33894,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,170.6129,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,171.18326,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,169.54465,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,170.93674,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,171.19446,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,171.6587,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,170.82306,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,170.88063,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,172.27814,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,171.01839,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,171.7182,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,200,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,177.19795,,,,
Standard Deviation:,0,,,,