BYND_10_day_MA_20240510.csv,30,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,6.8965063,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,7.08368,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,8.092553,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,6.938757,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,7.070557,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,8.088859,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,6.9304633,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,7.113798,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,7.80769,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,7.0508986,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,8.14561,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,8.170116,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,6.867566,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,7.0596128,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,8.0959835,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,6.848292,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,7.124553,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,8.126459,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,6.913621,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,7.0792494,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,8.050918,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,7.015982,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,8.077502,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,7.9678392,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,6.964012,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,7.077555,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,7.8786874,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,6.825449,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,6.9747467,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,8.104385,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,6.888034,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,6.957623,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,8.125424,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,7.014235,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,8.141584,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,8.171232,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,6.9190936,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,7.222982,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,8.03151,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,6.7963305,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,7.0037985,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,7.909685,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,6.8658295,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,6.9793544,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,8.036196,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,6.938592,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,8.102981,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,8.103596,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,6.9860606,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,7.183268,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,8.111793,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,7.0187488,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,7.05569,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,7.3234344,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,6.984741,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,7.146084,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,8.133399,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,7.078841,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,6.7210007,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,7.8660774,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,6.992018,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,7.03098,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,7.8645654,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,7.0699577,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,7.1424537,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,7.7209044,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,6.9755692,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,7.1480026,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,8.193427,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,7.015977,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,8.09302,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,7.9960494,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,7.0033746,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,7.1428895,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,7.8147626,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,7.027933,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,7.101793,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,8.091529,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,6.978036,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,7.0997906,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,7.9826427,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,6.993319,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,7.132979,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,8.48883,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,6.9805117,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,7.0226946,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,7.932028,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,6.888795,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,7.213298,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,8.141896,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,6.96305,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,7.1075864,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,7.9623666,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,6.897677,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,7.001414,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,8.079569,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,6.9099073,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,7.1322117,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,7.516683,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,6.889847,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,6.9855447,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,8.078364,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,6.9574814,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,7.397433,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,8.221482,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,7.017705,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,7.331301,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,6.5503407,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,6.946921,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,7.135176,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,8.209889,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,6.913429,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,7.208613,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,8.114628,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,6.8451347,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,7.1780753,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,8.0371475,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,6.9466133,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,8.43058,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,8.124923,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,7.0155926,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,7.141824,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,7.9340563,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,6.8594294,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,7.053559,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,8.100036,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,6.875426,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,7.136155,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,7.9020333,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,6.8933506,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,7.1114244,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,7.7983,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,6.9947596,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,7.001666,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,8.068311,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,6.927021,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,7.1077733,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,8.09217,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,6.852885,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,7.057872,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,8.087825,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,6.8659277,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,7.06033,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,8.030583,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,6.873332,,,,
