BYND_10_day_MA_20240510.csv,30,0.1,0.1,50,0.001
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,6.993594,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,7.598152,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,6.9917173,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,6.8266993,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,7.560947,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,6.9102435,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,6.7726254,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,6.5166225,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,6.9267025,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,7.6986175,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,10.314471,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,6.988724,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,7.0806065,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,7.6002865,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,7.0202403,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,7.213378,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,7.4563336,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,6.987497,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,6.783836,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,7.5082707,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,6.957814,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,7.192789,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,9.583393,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,7.0103693,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,6.8083525,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,7.544697,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,7.0369153,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,6.7801476,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,7.69203,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,7.0181684,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,7.287009,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,7.8390355,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,7.0011325,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,7.7487626,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,7.1632195,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,7.013356,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,7.00886,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,7.6215224,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,6.9259715,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,6.839115,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,7.531268,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,7.023619,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,7.0204782,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,7.5400815,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,7.0284624,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,7.082992,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,8.573029,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,7.039968,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,7.3055973,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,7.73329,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,6.8763285,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,7.23576,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,7.62889,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,7.079854,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,7.191349,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,7.8303485,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,7.0962334,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,7.5545683,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,7.9606996,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,7.002156,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,7.118816,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,7.698448,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,6.91682,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,6.978257,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,7.4715824,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,7.0847516,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,6.746553,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,7.3593516,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,7.0750904,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,7.718108,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,7.9582467,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,7.115819,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,6.787096,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,7.3849673,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,7.1092525,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,7.2644935,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,7.3425307,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,7.1082754,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,6.7354264,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,7.652593,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,7.091156,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,7.447157,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,7.6039615,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,7.1423078,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,7.016987,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,7.328616,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,6.9818916,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,6.8613024,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,7.274817,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,7.0608387,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,7.0229206,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,7.5650206,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,7.041543,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,7.621494,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,7.5528483,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,6.993933,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,6.84293,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,7.6156163,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,6.9938717,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,7.0565233,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,7.832467,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,7.06943,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,7.6784024,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,7.4653006,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,7.085324,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,7.167971,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,8.040876,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,7.064687,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,6.903011,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,7.723073,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,7.021689,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,7.2836175,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,7.7471867,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,6.8579283,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,7.0257554,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,7.716167,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,7.055191,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,7.3087997,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,7.640349,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,7.191156,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,6.7234683,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,7.685071,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,6.8967686,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,6.773826,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,7.658092,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,7.067236,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,6.788924,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,7.15216,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,7.0946565,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,7.402931,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,7.401134,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,7.1400704,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,6.9698067,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,7.3997965,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,6.89154,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,6.800141,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,7.589316,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,6.9614124,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,7.272853,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,7.6582565,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,7.0652585,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,7.0041914,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,90,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,7.6135573,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,7.279836,,,,
Standard Deviation:,0,,,,
,,,,,
