BYND_10_day_MA_20240510.csv,30,0.1,0.1,50,0.001
BYND_10_day_MA_20240510.csv,120,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,7.2022715,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,7.707641,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,7.2804575,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,7.133562,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,7.789382,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,7.2761307,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,7.201374,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,7.9893785,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,7.2605867,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,7.047593,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,7.482614,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,7.2913113,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,7.0968757,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,7.6343036,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,7.284176,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,6.8892703,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,7.649969,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,7.2858186,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,7.141549,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,7.7209964,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,7.2878656,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,6.978962,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,7.6113935,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,7.3092504,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,7.193785,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,7.6718693,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,7.2853603,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,6.881031,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,6.8988066,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,7.262741,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,7.387975,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,7.7228355,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,7.2993355,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,7.68789,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,8.036472,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,7.2321453,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,7.219467,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,7.5816603,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,7.288836,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,7.106828,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,7.619984,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,7.2662544,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,7.0697584,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,7.6999145,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,7.2948337,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,7.6860876,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,9.406265,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,7.171657,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,7.1772714,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,7.734852,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,7.2550263,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,7.375101,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,7.7757683,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,7.306887,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,7.7078524,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,7.6978426,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,7.2952623,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,7.8490314,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,7.478059,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,7.2846084,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,7.0429626,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,7.5706067,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,7.241806,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,6.940714,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,7.8520885,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,7.3028564,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,7.1221848,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,7.7570124,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,7.297472,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,6.993186,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,5.456669,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,7.3373127,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,7.073549,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,7.6933303,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,7.2588897,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,7.383209,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,7.4715595,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,7.311562,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,7.0449023,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,7.5632925,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,7.2620006,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,7.388378,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,7.061548,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,7.236868,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,7.163757,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,7.248209,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,7.313905,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,6.975592,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,7.6187606,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,7.3259125,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,7.6401873,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,7.6135216,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,7.3038077,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,7.7755427,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,7.2856374,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,7.174761,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,7.5542135,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,7.2442937,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,7.2537165,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,7.5604367,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,7.2700405,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,7.2401624,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,7.8816905,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,7.309195,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,7.6098967,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,7.9445148,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,7.237935,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,7.15402,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,7.6102276,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,7.217487,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,7.0140653,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,7.7286696,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,7.278427,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,7.122213,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,7.7728415,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,7.285707,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,7.509696,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,7.8331494,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,7.2064114,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,7.1868167,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,7.2781,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,7.274836,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,7.16948,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,7.515984,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,7.249592,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,7.178355,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,8.093696,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,7.3162684,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,7.7886515,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,7.2519145,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,7.2630763,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,7.0129204,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,7.4860463,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,7.267035,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,7.15282,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,7.667642,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,7.206774,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,7.14384,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,7.6422887,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,7.277652,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,7.667627,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,120,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,7.726271,,,,
Standard Deviation:,0,,,,
,,,,,
