BYND_10_day_MA_20240510.csv,30,0.1,0.1,50,0.001
BYND_10_day_MA_20240510.csv,200,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,6.619984,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,6.974165,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,7.0699787,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,6.5495286,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,6.798491,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,6.9769087,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,6.533274,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,6.7982354,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,7.233025,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,6.56843,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,7.3850193,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,6.6374116,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,6.8945456,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,7.214538,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,6.5339293,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,6.857063,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,7.6194644,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,6.5422173,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,7.876911,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,5.211469,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,6.560447,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,7.205113,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,9.208096,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,6.7468524,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,6.719071,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,7.305655,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,6.546399,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,6.911513,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,5.837934,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,6.596578,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,6.83811,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,9.879831,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,6.5856147,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,7.382685,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,6.879209,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,6.9246755,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,6.9030733,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,6.7525315,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,6.599594,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,6.8479075,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,7.470711,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,6.5072,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,7.353731,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,5.4659796,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,6.6166725,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,8.048034,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,6.820696,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,6.887244,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,3.6558208,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,6.657751,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,7.1056256,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,7.9339023,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,6.614386,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,7.1520762,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,9.414167,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,6.609835,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,7.579255,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,6.872631,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,7.026043,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,7.2878966,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,6.6783924,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,7.079693,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,5.6776524,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,6.6623907,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,7.0638113,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,5.903064,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,6.598322,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,6.908453,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,7.784758,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,6.8646083,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,7.0002594,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,7.4704,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,6.709673,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,7.0993986,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,6.6622863,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,6.645531,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,7.09821,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,6.6425786,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,6.8261523,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,4.2729406,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,6.8983493,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,7.0349045,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,7.634014,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,6.705846,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,7.0876827,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,7.6119466,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,6.7069283,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,7.102345,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,4.703466,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,6.6108737,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,5.993258,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,6.8131,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,6.905568,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,8.046983,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,6.7471304,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,7.107019,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,7.1372805,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,6.694064,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,7.1474204,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,6.6738954,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,7.808361,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,6.8701353,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,6.7040257,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,8.12625,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,6.76067,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,7.0898385,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,7.796495,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,6.6891904,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,7.1153536,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,4.900087,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,6.693678,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,7.2412148,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,6.877587,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,6.7632117,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,7.788701,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,6.7050066,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,7.0587397,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,7.671721,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,6.653513,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,7.0601745,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,6.6204147,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,7.1016254,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,5.622787,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,6.912802,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,7.0537243,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,6.869335,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,6.694187,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,7.068175,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,8.477831,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,6.666081,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,7.0551414,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,6.633348,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,6.6592035,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,7.4838395,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,200,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,2.5087233,,,,
Standard Deviation:,0,,,,