KO_10_day_MA_20240329.csv,30,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,59.62812,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,59.686993,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,58.739456,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,59.704556,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,59.722702,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,58.712883,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,59.713623,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,59.832375,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,58.782185,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,59.701656,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,59.80978,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,58.6945,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,59.662094,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,59.78044,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,58.620205,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,59.71466,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,59.67651,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,58.586044,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,59.65598,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,59.681652,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,58.79199,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,59.681957,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,58.797405,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,58.76712,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,59.620884,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,59.72913,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,58.330154,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,59.6231,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,59.651627,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,58.47725,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,59.67094,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,59.77374,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,58.794525,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,59.673336,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,59.719402,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,58.836506,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,59.576572,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,59.65595,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,58.709995,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,59.60805,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,59.68448,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,58.59842,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,59.713436,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,59.627975,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,58.632427,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,59.617706,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,59.533016,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,58.682602,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,59.69593,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,60.21024,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,59.70106,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,59.69397,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,59.77266,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,58.772038,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,59.685783,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,59.48028,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,58.560028,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,59.650852,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,59.668526,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,58.549393,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,59.702625,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,60.058556,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,59.205357,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,59.717773,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,59.69636,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,58.93582,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,59.6423,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,59.21911,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,58.70987,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,59.651707,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,58.75744,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,58.636353,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,59.618187,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,59.57413,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,58.23334,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,59.668945,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,59.86111,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,58.745354,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,59.663136,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,59.484966,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,58.665443,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,59.59944,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,59.566696,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,58.6935,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,59.55215,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,59.59157,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,58.752613,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,59.646248,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,59.58722,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,58.492474,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,59.672363,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,59.6601,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,58.78144,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,59.623966,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,59.66454,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,58.680256,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,59.747692,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,59.98521,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,58.786983,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,59.690247,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,59.808136,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,58.660057,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,59.681816,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,59.150322,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,58.793148,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,59.702454,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,58.89362,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,59.008217,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,59.67034,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,59.747536,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,58.53858,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,59.692802,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,59.72428,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,58.728348,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,59.693027,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,59.837067,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,58.85152,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,59.724754,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,58.778168,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,58.485943,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,59.673283,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,59.68139,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,58.53965,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,59.701405,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,59.740665,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,58.6881,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,59.652443,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,59.75135,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,58.605827,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,59.69473,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,59.67725,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,58.682938,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,59.54965,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,59.66778,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,58.45925,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,59.63647,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,59.723404,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,58.34824,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,59.664597,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,59.75483,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,58.594826,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,59.69605,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,59.65213,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,58.7024,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,59.416016,,,,
