KO_10_day_MA_20240329.csv,30,0.1,0.1,50,0.001
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,59.852455,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,58.269775,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,59.49391,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,59.77471,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,58.275196,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,59.516464,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,59.748474,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,58.16035,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,59.439972,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,59.669403,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,58.51932,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,59.439026,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,59.7213,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,58.20123,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,59.567303,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,59.76038,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,58.18701,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,59.567802,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,59.591824,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,58.196495,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,59.50254,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,59.234722,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,58.40434,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,59.44074,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,59.37814,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,58.253777,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,59.45725,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,59.607372,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,58.683533,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,59.499924,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,59.464626,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,58.350887,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,59.467888,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,57.94843,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,58.33837,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,59.278507,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,59.49395,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,58.18557,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,59.345276,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,59.473366,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,58.002987,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,59.50074,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,59.38606,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,58.31706,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,59.425365,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,59.370438,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,58.232933,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,59.51423,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,59.684303,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,58.104927,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,59.547558,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,59.970623,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,58.458935,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,59.609978,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,60.348515,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,58.484276,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,59.54898,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,58.397907,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,58.22364,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,59.487373,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,59.623623,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,58.151367,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,59.547665,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,59.577057,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,58.31327,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,59.527344,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,59.60865,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,58.277912,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,59.552937,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,59.464203,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,58.31151,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,59.468426,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,59.678757,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,59.75023,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,59.509785,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,59.516655,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,58.223377,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,59.535458,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,59.61702,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,58.652428,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,59.44325,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,59.50507,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,58.376537,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,59.408504,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,59.621586,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,58.13958,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,59.502926,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,59.525215,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,57.296223,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,59.505413,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,59.554665,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,58.23452,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,59.401234,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,58.28492,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,58.326702,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,59.51837,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,59.829624,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,58.22554,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,59.536545,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,59.65582,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,58.110764,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,59.47767,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,59.781406,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,58.209023,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,59.539696,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,58.612495,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,58.380787,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,59.433563,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,59.616333,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,58.19443,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,59.474216,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,59.56156,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,58.28727,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,59.490532,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,59.539375,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,58.356956,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,59.41562,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,59.33107,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,58.41947,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,59.434944,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,59.64706,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,57.978676,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,59.432575,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,59.5744,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,57.95194,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,59.469555,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,59.489628,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,58.43201,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,59.461914,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,58.421425,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,58.397976,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,59.284073,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,59.400448,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,58.181263,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,59.382545,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,59.460087,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,57.98058,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,59.433903,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,59.443924,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,58.119503,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,59.543262,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,58.151676,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,90,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,58.4688,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,59.794262,,,,
Standard Deviation:,0,,,,
,,,,,
