KO_10_day_MA_20240329.csv,30,0.1,0.1,50,0.001
KO_10_day_MA_20240329.csv,120,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,59.931446,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,58.46833,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,59.8072,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,59.853207,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,58.545372,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,59.793926,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,59.81564,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,58.4285,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,59.659653,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,58.485508,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,58.299145,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,59.806747,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,59.915863,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,58.911346,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,59.80898,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,59.82136,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,59.040768,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,59.74233,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,59.905865,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,53.503822,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,59.76468,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,58.66203,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,58.306087,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,59.844147,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,59.91077,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,58.372673,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,59.81031,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,59.859917,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,58.05837,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,59.76899,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,59.882404,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,58.373318,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,59.77651,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,58.373035,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,58.47618,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,59.734535,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,59.745983,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,58.174435,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,59.75303,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,59.68928,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,57.900345,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,59.78182,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,59.810497,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,58.3815,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,59.785023,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,58.41567,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,58.359592,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,59.910458,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,59.967384,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,58.214188,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,59.79336,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,59.920525,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,58.04103,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,59.74855,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,59.620476,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,58.509846,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,59.841545,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,58.37989,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,58.63554,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,59.86965,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,59.929485,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,58.361233,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,59.854843,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,59.92074,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,58.365143,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,59.824944,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,59.88492,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,58.32191,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,59.826088,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,59.839657,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,58.313267,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,59.85892,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,59.787003,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,58.077198,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,59.841755,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,59.768845,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,59.811913,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,59.85042,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,58.388588,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,59.835285,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,59.552834,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,58.84158,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,59.722237,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,59.7928,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,58.062862,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,59.80236,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,59.82203,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,58.086147,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,59.790703,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,59.63202,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,58.081295,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,59.85841,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,59.29467,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,58.375847,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,59.853672,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,59.98186,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,59.399902,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,59.783337,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,59.74212,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,58.258965,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,59.77345,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,58.49624,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,58.22571,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,59.80451,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,59.443924,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,58.354004,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,59.77143,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,59.841167,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,58.269253,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,59.797054,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,59.922466,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,59.744484,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,59.775013,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,59.766937,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,58.271294,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,59.750206,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,59.05157,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,58.546833,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,59.80213,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,59.894997,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,58.10999,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,59.790123,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,59.733715,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,58.69344,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,59.812313,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,59.88445,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,58.253582,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,59.771244,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,59.65997,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,58.214092,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,59.616966,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,59.719177,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,58.188126,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,59.74029,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,59.676193,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,58.072517,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,59.7287,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,59.777245,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,58.089558,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,59.779755,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,59.589127,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,120,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,58.185024,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.1,50,0.001
