KO_10_day_MA_20240329.csv,30,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,60.113174,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,60.075405,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,59.961742,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,60.171387,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,60.121403,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,59.561478,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,60.23828,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,60.03997,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,59.961895,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,60.18624,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,60.327885,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,60.0022,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,60.108074,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,59.95847,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,59.67584,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,60.165424,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,59.913322,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,60.29388,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,60.198807,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,60.34082,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,58.70054,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,60.11393,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,60.134674,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,60.33347,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,59.849873,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,60.002598,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,59.372875,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,60.21174,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,60.073906,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,60.685852,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,60.197304,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,60.133587,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,58.135376,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,60.17815,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,59.784523,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,61.899197,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,59.738144,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,59.55512,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,58.71398,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,60.14835,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,60.066055,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,60.200928,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,60.378124,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,57.899014,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,60.115925,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,59.830063,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,55.19995,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,59.974525,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,60.054447,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,60.280983,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,60.360367,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,60.183105,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,60.081963,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,60.193665,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,57.74501,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,60.213062,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,60.123333,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,62.97314,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,59.989765,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,60.24768,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,59.625042,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,60.250202,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,60.187035,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,60.598248,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,60.03105,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,59.99802,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,56.97669,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,60.25683,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,60.915344,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,58.864388,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,60.203148,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,60.010105,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,59.421158,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,60.271435,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,59.956997,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,59.26131,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,60.050053,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,60.16555,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,58.56056,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,59.977165,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,61.651093,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,59.269573,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,59.73063,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,60.10948,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,61.722023,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,60.217663,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,59.98092,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,59.00819,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,59.968792,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,60.021908,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,57.652252,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,60.000275,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,61.773273,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,62.24435,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,59.89555,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,60.007164,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,60.08555,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,60.305504,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,60.21101,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,60.094246,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,59.989872,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,57.449715,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,60.004158,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,60.338203,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,57.688656,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,60.009296,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,60.191692,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,59.676014,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,60.244606,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,59.86659,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,60.798172,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,60.036392,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,59.916607,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,57.541836,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,59.99648,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,60.697124,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,63.47099,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,59.8948,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,60.266872,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,60.169556,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,60.26308,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,60.15985,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,60.02077,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,60.00834,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,57.58219,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,60.23507,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,60.335434,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,60.659515,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,59.86267,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,59.978935,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,59.05891,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,60.29064,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,60.210594,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,57.18065,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,59.96941,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,60.221584,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,60.50127,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,59.974762,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,59.78971,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,200,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,57.509632,,,,
Standard Deviation:,0,,,,