KO_10_day_MA_20230715.csv,30,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,61.316536,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,60.65182,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,61.184544,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,61.33149,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,61.090275,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,61.34175,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,61.25762,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,61.106308,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,61.340927,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,60.993763,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,61.40199,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,61.345844,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,61.30208,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,61.231167,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,61.29672,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,61.386898,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,60.963352,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,61.41047,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,61.349495,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,60.544827,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,61.36427,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,61.19964,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,60.68324,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,61.358227,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,61.218853,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,60.494503,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,61.17869,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,61.444286,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,61.38312,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,61.282547,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,61.223755,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,61.31033,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,61.373524,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,61.174545,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,60.869984,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,61.325382,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,61.183987,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,61.30477,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,61.178825,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,61.317165,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,61.215298,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,61.076214,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,61.24015,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,60.536537,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,61.24901,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,61.106945,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,61.262596,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,61.29684,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,61.10057,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,60.73922,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,60.974342,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,61.388454,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,61.37628,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,61.30704,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,61.146927,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,61.352257,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,61.403824,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,61.297817,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,61.34737,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,61.12659,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,61.159374,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,60.495914,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,61.128662,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,61.420975,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,60.670452,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,61.197838,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,61.20173,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,61.269962,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,61.29871,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,61.36785,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,60.755825,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,61.54007,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,61.02924,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,60.72316,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,61.121902,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,61.295765,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,61.056164,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,61.27642,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,61.22634,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,61.177456,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,61.306915,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,61.0865,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,60.8561,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,61.23158,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,61.102417,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,61.186146,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,61.180267,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,61.270435,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,61.330894,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,61.023193,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,61.32401,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,60.57502,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,61.211155,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,61.13039,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,61.314953,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,61.41869,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,61.304016,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,61.321125,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,61.266075,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,61.37866,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,61.08769,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,61.286648,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,61.26557,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,60.801235,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,61.332893,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,61.40267,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,61.36723,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,61.41222,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,61.251987,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,61.036236,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,60.906006,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,61.36995,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,61.332333,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,61.269653,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,61.392445,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,61.247437,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,61.342503,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,61.410896,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,61.30181,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,61.137363,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,61.26528,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,61.270676,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,61.168224,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,61.319695,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,61.305325,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,61.139107,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,61.35301,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,61.300476,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,61.32333,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,61.42625,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,61.333355,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,61.357357,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,61.19868,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,61.248425,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,60.900406,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,61.25994,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,61.31244,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,60.97962,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,61.273865,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,60.70805,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,61.15436,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,61.34277,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,61.230267,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,60,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,61.334076,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,61.207153,,,,
