KO_10_day_MA_20230715.csv,30,0.1,0.1,50,0.001
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,61.097816,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,61.33928,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,61.45754,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,60.99357,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,61.615486,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,61.57306,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,61.342796,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,61.604595,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,61.576557,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,61.723675,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,61.504425,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,61.155495,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,61.110245,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,61.34924,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,61.378918,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,61.4002,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,60.70693,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,61.41122,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,61.321762,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,61.76064,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,61.48214,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,61.60663,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,61.78224,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,61.147106,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,61.486755,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,61.420418,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,61.27212,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,61.379837,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,61.368706,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,61.47696,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,61.316452,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,61.664734,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,61.488564,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,61.630913,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,61.90588,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,61.07254,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,61.181927,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,61.580704,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,61.164253,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,61.39198,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,61.46983,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,61.295063,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,61.53323,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,61.486076,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,61.410957,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,61.42482,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,61.598602,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,61.08751,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,61.26052,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,61.481007,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,61.496933,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,61.41503,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,61.607742,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,61.610962,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,61.292908,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,61.603584,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,61.486546,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,61.615734,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,61.645752,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,61.05676,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,61.283318,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,61.40202,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,61.370163,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,61.40274,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,61.507717,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,61.4286,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,60.572598,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,61.577454,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,61.50239,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,61.60563,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,61.4228,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,61.082436,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,61.37324,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,61.066902,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,61.24485,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,61.415802,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,61.290627,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,61.4344,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,61.387123,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,61.56123,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,61.38631,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,61.446033,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,61.76507,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,61.004868,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,61.34261,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,61.391987,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,61.19264,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,61.310013,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,61.091915,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,61.364372,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,61.09724,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,61.49285,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,61.34248,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,61.51905,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,61.47897,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,61.19654,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,61.278297,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,61.772633,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,61.221603,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,61.49814,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,61.580715,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,61.57457,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,61.75623,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,61.683533,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,61.626225,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,61.774666,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,61.771187,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,61.161175,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,61.360336,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,61.69476,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,61.312683,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,61.37617,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,61.43432,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,61.50103,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,61.338623,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,61.17865,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,61.364643,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,61.768166,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,61.67032,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,61.059032,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,61.29649,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,61.297123,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,61.395107,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,61.322872,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,61.373604,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,61.364555,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,61.32391,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,61.64691,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,61.296055,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,61.654987,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,61.672195,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,61.04924,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,61.202923,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,61.417118,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,61.163048,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,61.299675,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,61.3616,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,61.28278,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,61.338196,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,61.49892,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,61.296856,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,61.639465,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,90,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,61.690674,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,61.07784,,,,
Standard Deviation:,0,,,,
,,,,,
