KO_10_day_MA_20230715.csv,30,0.1,0.1,50,0.001
KO_10_day_MA_20230715.csv,120,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,61.246742,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,61.315205,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,61.287567,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,61.272728,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,61.227062,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,61.23532,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,61.333786,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,61.57854,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,61.497223,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,61.232616,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,61.289158,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,61.077545,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,61.224014,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,61.16473,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,61.094128,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,61.124264,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,61.289364,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,61.195477,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,61.23377,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,61.407955,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,61.46752,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,61.260815,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,61.293266,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,60.999596,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,61.248333,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,61.17691,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,61.108627,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,61.195522,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,61.107956,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,61.124172,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,61.235237,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,61.384888,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,61.335953,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,61.434464,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,61.125847,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,60.88169,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,61.184322,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,61.16449,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,61.019745,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,61.179493,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,60.929047,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,61.047523,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,61.17234,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,61.334854,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,61.34703,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,61.36254,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,61.27084,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,61.016315,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,61.196945,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,61.065567,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,61.119686,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,61.172195,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,61.226994,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,61.088955,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,61.202606,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,61.282574,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,61.16167,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,61.455486,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,61.293236,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,60.975975,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,61.07637,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,61.114136,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,61.095337,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,61.155994,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,61.171036,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,61.125534,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,61.196777,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,61.34232,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,61.114193,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,61.37289,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,61.240017,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,61.00814,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,61.128567,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,61.057964,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,61.046894,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,61.416943,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,61.386288,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,61.13346,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,61.219437,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,61.176533,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,61.266193,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,61.114952,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,61.14263,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,60.907116,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,61.092484,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,60.83463,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,61.03837,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,61.206696,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,61.06198,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,61.063183,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,61.203632,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,60.9937,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,61.37758,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,61.409294,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,61.385365,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,60.967056,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,61.288467,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,61.17897,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,61.02633,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,61.200806,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,61.227573,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,61.048298,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,61.369194,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,61.031746,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,61.09719,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,61.272938,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,61.10939,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,60.98069,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,61.16747,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,61.15439,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,61.02706,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,61.054287,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,61.102425,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,61.07542,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,61.154007,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,61.27825,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,61.10681,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,61.2594,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,60.996395,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,60.93878,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,61.354057,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,61.060593,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,61.01901,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,61.172554,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,60.92704,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,61.085217,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,61.085396,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,61.208775,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,61.030594,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,61.34827,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,61.528316,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,60.768723,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,61.09272,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,60.485317,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,60.928738,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,61.10491,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,60.237267,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,61.02113,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,61.11433,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,61.124134,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,61.057327,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,61.114483,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,120,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,60.99297,,,,
Standard Deviation:,0,,,,
,,,,,
