KO_10_day_MA_20230715.csv,30,0.1,0.1,50,0.001
KO_10_day_MA_20230715.csv,200,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,60.10531,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,60.611294,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,60.434,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,60.186314,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,60.608006,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,61.415043,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,60.096478,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,60.53253,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,60.335045,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,60.215046,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,60.750965,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,59.52636,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,60.133537,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,60.34975,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,61.92139,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,60.203037,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,60.714424,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,60.18383,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,60.657753,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,60.949482,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,60.157875,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,60.478878,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,60.957253,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,60.153248,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,60.494972,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,60.39061,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,60.107502,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,60.669323,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,60.287655,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,60.639267,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,59.45249,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,60.16496,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,60.734715,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,58.08315,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,59.83098,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,60.188538,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,60.205315,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,60.168583,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,60.336815,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,60.240242,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,61.465263,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,63.253937,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,60.04364,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,60.65758,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,59.40058,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,59.97354,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,60.72659,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,60.672287,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,60.265663,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,60.47614,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,60.18104,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,60.54241,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,58.525047,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,60.17343,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,60.722332,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,62.91973,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,60.051987,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,60.619953,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,61.105095,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,60.305664,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,60.5899,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,60.150574,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,58.85616,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,59.673977,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,60.218605,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,60.976086,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,61.333576,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,59.942554,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,60.53781,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,60.93342,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,60.19758,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,60.703484,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,60.08562,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,60.43277,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,57.152546,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,60.227806,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,60.84102,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,63.283066,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,59.880497,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,60.60152,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,60.17538,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,60.206696,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,60.74785,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,61.067234,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,60.100124,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,60.41361,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,58.268475,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,60.239304,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,61.205597,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,59.619034,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,60.022324,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,60.694305,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,61.090225,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,60.367443,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,60.793556,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,63.134777,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,60.192154,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,60.559402,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,59.80591,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,60.344948,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,60.593006,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,57.296432,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,60.053345,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,60.50956,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,60.980988,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,60.288235,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,60.49908,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,60.741993,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,60.216465,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,61.918934,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,63.038254,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,60.14323,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,61.12338,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,58.031258,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,59.81868,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,60.56753,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,60.68178,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,60.279133,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,60.53699,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,nan,,,,
Standard Deviation:,nan,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,60.217842,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,61.413986,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,58.045223,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,60.331158,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,61.15258,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,62.80902,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,59.7903,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,60.49377,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,60.046417,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,60.27343,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,60.44233,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,59.287674,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,60.100113,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,60.473534,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,59.19998,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,60.279922,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,63.04153,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20230715.csv,200,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,62.076935,,,,
Standard Deviation:,0,,,,