Time Steps,Test Size,Dropout Rate,Units,Learning Rate,Average Prediction,Distance
120,0.3,0.5,100,0.1,63.777824,0.03217599999999976
200,0.3,0.2,100,0.1,63.911213,0.10121299999999422
200,0.2,0.1,200,0.1,63.99283,0.1828299999999956
200,0.3,0.5,200,0.1,64.10571,0.2957099999999997
200,0.3,0.1,200,0.1,64.226395,0.4163949999999943
200,0.3,0.2,50,0.1,63.357735,0.45226500000000414
200,0.2,0.2,200,0.1,63.31859,0.4914100000000019
200,0.3,0.3,200,0.1,63.24214,0.5678600000000031
200,0.2,0.5,200,0.1,64.45661,0.6466099999999955
200,0.2,0.3,200,0.1,63.087856,0.7221440000000001
60,0.1,0.2,50,0.1,63.052643,0.757356999999999
120,0.1,0.1,50,0.1,62.880257,0.929743000000002
200,0.2,0.2,150,0.1,62.555855,1.2541450000000012
30,0.2,0.3,50,0.1,62.5295,1.2805000000000035
200,0.3,0.1,50,0.1,62.46092,1.3490800000000007
200,0.1,0.1,200,0.1,62.42484,1.385159999999999
200,0.3,0.2,200,0.1,62.39007,1.4199300000000008
90,0.3,0.1,100,0.1,62.342728,1.4672720000000012
200,0.1,0.2,50,0.1,62.34155,1.4684500000000043
60,0.2,0.5,50,0.1,62.29418,1.515820000000005
200,0.2,0.2,100,0.1,62.279068,1.530932
30,0.3,0.5,50,0.1,62.19955,1.6104500000000002
200,0.1,0.3,200,0.1,62.16261,1.6473900000000015
200,0.1,0.5,150,0.1,62.091187,1.7188130000000044
200,0.1,0.2,150,0.1,62.069878,1.7401219999999995
60,0.3,0.1,50,0.1,62.055897,1.7541030000000006
200,0.1,0.1,50,0.1,62.038567,1.7714330000000018
30,0.1,0.3,50,0.1,62.01239,1.7976099999999988
200,0.2,0.3,50,0.1,61.980057,1.829943
120,0.3,0.3,150,0.1,61.92725,1.8827500000000015
200,0.1,0.1,100,0.1,61.920662,1.8893380000000022
200,0.1,0.1,150,0.1,61.906063,1.903936999999999
200,0.1,0.2,200,0.1,61.895714,1.9142860000000042
120,0.3,0.1,200,0.1,61.889324,1.9206760000000003
120,0.2,0.3,200,0.1,61.884594,1.9254060000000024
200,0.2,0.1,100,0.1,61.884342,1.9256580000000056
120,0.3,0.1,100,0.1,61.876556,1.9334440000000015
60,0.3,0.5,150,0.1,61.79686,2.01314
120,0.2,0.1,100,0.1,61.76529,2.044710000000002
120,0.2,0.1,200,0.1,61.752342,2.0576580000000035
200,0.1,0.3,50,0.1,61.74689,2.0631100000000018
120,0.3,0.1,50,0.1,61.72444,2.085560000000001
30,0.2,0.2,50,0.1,61.69768,2.112320000000004
120,0.1,0.2,100,0.1,61.686695,2.123305000000002
120,0.2,0.3,150,0.1,61.68642,2.123580000000004
120,0.1,0.1,200,0.1,61.684917,2.1250830000000036
120,0.1,0.2,150,0.1,61.684525,2.1254750000000016
120,0.2,0.2,200,0.1,61.683704,2.1262960000000035
120,0.3,0.3,200,0.1,61.678318,2.131682000000005
200,0.2,0.2,50,0.1,61.67066,2.1393400000000042
120,0.1,0.2,200,0.1,61.67066,2.1393400000000042
120,0.2,0.1,150,0.1,61.66241,2.147590000000001
120,0.3,0.2,200,0.1,61.63463,2.175370000000001
120,0.1,0.1,100,0.1,61.628723,2.1812770000000015
120,0.3,0.2,100,0.1,61.6287,2.1813000000000002
120,0.2,0.5,150,0.1,61.618923,2.191077
120,0.1,0.3,150,0.1,61.61342,2.1965800000000044
120,0.2,0.2,150,0.1,61.61285,2.1971500000000006
200,0.2,0.1,50,0.1,61.609764,2.200236000000004
120,0.2,0.5,200,0.1,61.609615,2.2003850000000043
120,0.2,0.2,50,0.1,61.607723,2.2022770000000023
120,0.3,0.1,150,0.1,61.60338,2.206620000000001
120,0.2,0.2,100,0.1,61.592155,2.217845000000004
30,0.1,0.2,150,0.1,61.591858,2.2181420000000003
120,0.1,0.1,150,0.1,61.583572,2.2264280000000056
60,0.3,0.3,100,0.1,61.578075,2.231925000000004
120,0.1,0.3,200,0.1,61.5766,2.233400000000003
120,0.3,0.5,150,0.1,61.566597,2.2434030000000007
120,0.2,0.3,50,0.1,61.55809,2.2519100000000023
120,0.1,0.5,200,0.1,61.52998,2.2800200000000004
120,0.1,0.3,100,0.1,61.517082,2.2929180000000002
30,0.2,0.1,200,0.1,61.50891,2.301090000000002
30,0.1,0.5,100,0.1,61.506256,2.303744000000002
120,0.1,0.2,50,0.1,61.50066,2.309339999999999
120,0.3,0.5,200,0.1,61.496277,2.313723000000003
120,0.1,0.5,50,0.1,61.49188,2.3181200000000004
30,0.2,0.3,200,0.1,61.483856,2.3261439999999993
120,0.1,0.5,150,0.1,61.466286,2.3437140000000056
30,0.1,0.3,100,0.1,61.459087,2.3509130000000056
200,0.1,0.3,100,0.1,61.452877,2.3571230000000014
120,0.3,0.3,100,0.1,61.444473,2.365527
30,0.2,0.2,200,0.1,61.43955,2.3704500000000053
200,0.1,0.5,50,0.1,61.40097,2.4090300000000013
120,0.3,0.3,50,0.1,61.386982,2.423017999999999
120,0.2,0.1,50,0.1,61.36418,2.4458200000000048
120,0.3,0.2,150,0.1,61.364162,2.445838000000002
120,0.3,0.2,50,0.1,61.36088,2.4491200000000006
30,0.1,0.1,50,0.1,61.34658,2.4634199999999993
30,0.3,0.1,150,0.1,61.33662,2.473379999999999
120,0.2,0.5,50,0.1,61.33538,2.4746200000000016
120,0.3,0.5,50,0.1,61.32569,2.4843100000000007
30,0.2,0.1,50,0.1,61.30241,2.5075900000000004
30,0.3,0.5,200,0.1,61.302036,2.507964000000001
30,0.2,0.1,100,0.1,61.29863,2.5113699999999994
30,0.2,0.2,150,0.1,61.291756,2.518244000000003
30,0.3,0.1,200,0.1,61.283936,2.526064000000005
30,0.2,0.5,50,0.1,61.274536,2.5354640000000046
120,0.1,0.5,100,0.1,61.269295,2.5407050000000027
30,0.1,0.2,200,0.1,61.266846,2.5431540000000012
30,0.2,0.5,200,0.1,61.262768,2.547232000000001
30,0.3,0.2,150,0.1,61.260105,2.5498949999999994
30,0.3,0.3,150,0.1,61.259926,2.550074000000002
30,0.1,0.1,200,0.1,61.259533,2.5504670000000047
30,0.3,0.3,200,0.1,61.258842,2.551158000000001
200,0.3,0.3,50,0.1,61.25426,2.55574
30,0.2,0.3,150,0.1,61.25199,2.558010000000003
30,0.1,0.1,150,0.1,61.242073,2.5679270000000045
30,0.1,0.1,100,0.1,61.241375,2.5686250000000044
30,0.1,0.3,200,0.1,61.234436,2.575564
200,0.1,0.5,100,0.1,61.229443,2.580556999999999
30,0.3,0.2,100,0.1,61.213924,2.5960760000000036
30,0.2,0.2,100,0.1,61.209602,2.6003980000000055
30,0.1,0.2,100,0.1,61.2022,2.6078000000000046
30,0.1,0.5,200,0.1,61.194393,2.6156070000000042
30,0.3,0.2,200,0.1,61.1878,2.6221999999999994
30,0.3,0.1,50,0.1,61.187317,2.622683000000002
30,0.3,0.5,150,0.1,61.183628,2.6263720000000035
30,0.1,0.3,150,0.1,61.183136,2.6268640000000048
30,0.2,0.1,150,0.1,61.17562,2.63438
30,0.3,0.1,100,0.1,61.164677,2.6453230000000048
30,0.1,0.5,150,0.1,61.149418,2.660582000000005
30,0.1,0.2,50,0.1,61.14177,2.668230000000001
30,0.3,0.2,50,0.1,61.13919,2.670810000000003
30,0.2,0.5,150,0.1,61.129227,2.680773000000002
200,0.2,0.5,150,0.1,61.126644,2.6833560000000034
30,0.3,0.3,100,0.1,61.123146,2.686854000000004
60,0.3,0.1,150,0.1,61.12041,2.6895900000000026
30,0.2,0.5,100,0.1,61.11324,2.6967600000000047
30,0.3,0.3,50,0.1,61.10315,2.706850000000003
30,0.2,0.3,100,0.1,61.099472,2.7105280000000036
200,0.2,0.5,50,0.1,61.094273,2.715727000000001
200,0.2,0.3,150,0.1,61.09254,2.7174600000000027
60,0.3,0.3,50,0.1,61.076683,2.7333169999999996
60,0.2,0.1,200,0.1,61.074383,2.735617000000005
60,0.1,0.3,200,0.1,61.074097,2.7359030000000004
60,0.1,0.1,150,0.1,61.06545,2.744550000000004
120,0.1,0.3,50,0.1,61.061768,2.7482320000000016
60,0.3,0.2,50,0.1,61.052963,2.757037000000004
90,0.1,0.2,200,0.1,61.051167,2.7588330000000028
60,0.1,0.2,200,0.1,61.050068,2.759931999999999
60,0.2,0.2,200,0.1,61.04241,2.7675900000000055
60,0.3,0.1,200,0.1,61.036602,2.7733980000000003
120,0.2,0.3,100,0.1,61.027203,2.782797000000002
60,0.2,0.1,150,0.1,61.019833,2.790167000000004
90,0.1,0.1,200,0.1,61.00929,2.8007100000000023
60,0.2,0.1,50,0.1,61.00518,2.8048199999999994
60,0.2,0.1,100,0.1,61.005096,2.8049040000000005
120,0.2,0.5,100,0.1,61.00364,2.806360000000005
60,0.3,0.2,200,0.1,60.995037,2.8149629999999988
60,0.2,0.2,150,0.1,60.98133,2.8286700000000025
60,0.3,0.3,200,0.1,60.975628,2.834372000000002
90,0.2,0.1,150,0.1,60.97277,2.8372300000000052
60,0.1,0.3,150,0.1,60.9719,2.8381000000000043
60,0.1,0.1,200,0.1,60.970703,2.839297000000002
60,0.2,0.3,200,0.1,60.96639,2.8436100000000053
90,0.1,0.3,200,0.1,60.95046,2.8595400000000026
90,0.2,0.2,200,0.1,60.94847,2.861530000000002
60,0.3,0.2,150,0.1,60.947712,2.8622879999999995
90,0.3,0.1,200,0.1,60.945198,2.8648020000000045
90,0.3,0.3,200,0.1,60.943363,2.8666370000000043
60,0.2,0.3,150,0.1,60.942528,2.8674719999999994
60,0.3,0.3,150,0.1,60.941143,2.8688570000000055
60,0.3,0.1,100,0.1,60.940155,2.869845000000005
60,0.2,0.5,200,0.1,60.936974,2.873026000000003
60,0.1,0.3,100,0.1,60.931885,2.878115000000001
90,0.3,0.5,200,0.1,60.93119,2.8788100000000014
60,0.2,0.5,150,0.1,60.931,2.879000000000005
30,0.3,0.5,100,0.1,60.92556,2.884440000000005
60,0.1,0.1,50,0.1,60.92301,2.8869900000000044
60,0.2,0.2,50,0.1,60.920826,2.889174000000004
60,0.1,0.1,100,0.1,60.904026,2.9059740000000005
90,0.2,0.1,100,0.1,60.9029,2.9071
60,0.3,0.5,200,0.1,60.88831,2.9216900000000052
60,0.2,0.3,100,0.1,60.87673,2.9332700000000003
90,0.2,0.2,50,0.1,60.870396,2.9396040000000028
90,0.3,0.2,200,0.1,60.869682,2.940318000000005
90,0.3,0.1,150,0.1,60.869205,2.9407950000000014
60,0.2,0.5,100,0.1,60.865826,2.944174000000004
60,0.1,0.5,50,0.1,60.86301,2.9469899999999996
60,0.1,0.2,100,0.1,60.859356,2.950644000000004
90,0.1,0.3,150,0.1,60.853138,2.956862000000001
60,0.1,0.5,150,0.1,60.848873,2.9611270000000047
90,0.2,0.3,200,0.1,60.8485,2.961500000000001
90,0.3,0.3,150,0.1,60.846157,2.9638430000000042
90,0.1,0.2,100,0.1,60.84592,2.9640800000000027
200,0.3,0.5,50,0.1,60.83933,2.9706700000000055
90,0.2,0.2,150,0.1,60.837067,2.9729330000000047
90,0.1,0.2,150,0.1,60.832844,2.977156000000001
200,0.1,0.5,200,0.1,60.829506,2.980494
60,0.3,0.2,100,0.1,60.82936,2.980640000000001
90,0.1,0.2,50,0.1,60.820858,2.989142000000001
60,0.1,0.5,200,0.1,60.81838,2.9916200000000046
90,0.1,0.1,150,0.1,60.815895,2.9941050000000047
60,0.1,0.2,150,0.1,60.814262,2.995738000000003
90,0.2,0.1,200,0.1,60.808308,3.0016920000000056
60,0.3,0.5,100,0.1,60.806866,3.003134000000003
60,0.2,0.2,100,0.1,60.80678,3.003219999999999
60,0.1,0.3,50,0.1,60.804955,3.0050450000000026
60,0.3,0.5,50,0.1,60.796722,3.0132779999999997
90,0.2,0.1,50,0.1,60.793217,3.0167830000000038
90,0.2,0.5,50,0.1,60.774624,3.0353759999999994
90,0.1,0.5,150,0.1,60.763504,3.0464960000000048
30,0.1,0.5,50,0.1,60.761982,3.048017999999999
60,0.2,0.3,50,0.1,60.754246,3.0557540000000003
90,0.2,0.2,100,0.1,60.752453,3.0575469999999996
90,0.2,0.3,150,0.1,60.75193,3.0580700000000007
90,0.1,0.5,200,0.1,60.75166,3.058340000000001
90,0.2,0.5,200,0.1,60.74818,3.0618200000000044
90,0.1,0.1,50,0.1,60.744873,3.065127000000004
90,0.3,0.1,50,0.1,60.708057,3.1019430000000057
60,0.1,0.5,100,0.1,60.69864,3.111360000000005
90,0.3,0.5,100,0.1,60.679085,3.1309150000000017
90,0.3,0.2,50,0.1,60.67652,3.133480000000006
90,0.3,0.2,100,0.1,60.67439,3.13561
90,0.1,0.5,50,0.1,60.66623,3.1437700000000035
90,0.3,0.3,100,0.1,60.657578,3.1524220000000014
90,0.1,0.3,100,0.1,60.64019,3.1698100000000053
90,0.2,0.3,50,0.1,60.632748,3.177252000000003
90,0.1,0.3,50,0.1,60.60217,3.2078300000000013
90,0.3,0.2,150,0.1,60.593807,3.216193000000004
90,0.3,0.3,50,0.1,60.58504,3.224960000000003
90,0.3,0.5,50,0.1,60.566887,3.243113000000001
90,0.1,0.5,100,0.1,60.565983,3.2440169999999995
200,0.3,0.5,100,0.1,60.516624,3.293376000000002
90,0.2,0.3,100,0.1,60.494858,3.3151420000000016
90,0.2,0.5,150,0.1,60.478348,3.3316520000000054
90,0.2,0.5,100,0.1,60.34514,3.4648600000000016
200,0.2,0.1,150,0.1,60.068634,3.7413659999999993
90,0.3,0.5,150,0.1,59.980003,3.8299969999999988
90,0.1,0.1,100,0.1,59.861847,3.948153000000005
200,0.3,0.3,100,0.1,59.697506,4.112494000000005
200,0.3,0.5,150,0.1,59.624577,4.185423
200,0.3,0.3,150,0.1,58.935814,4.874186000000002
200,0.3,0.1,150,0.1,58.828926,4.981074
200,0.3,0.2,150,0.1,58.527824,5.282176
200,0.1,0.2,100,0.1,,
200,0.1,0.3,150,0.1,,
200,0.2,0.3,100,0.1,,
200,0.2,0.5,100,0.1,,
200,0.3,0.1,100,0.1,,
