Timestamp,Price
2023-02-28 10:00:00,47.3233
2023-02-28 11:00:00,47.4233
2023-02-28 12:00:00,47.4167
2023-02-28 13:00:00,47.51
2023-02-28 14:00:00,47.3533
2023-02-28 15:00:00,47.3633
2023-02-28 16:00:00,47.3767
2023-03-01 10:00:00,46.68
2023-03-01 11:00:00,46.7633
2023-03-01 12:00:00,46.6961
2023-03-01 13:00:00,46.7167
2023-03-01 14:00:00,46.6867
2023-03-01 15:00:00,46.7167
2023-03-01 16:00:00,46.7267
2023-03-02 10:00:00,46.82
2023-03-02 11:00:00,46.7967
2023-03-02 12:00:00,46.7233
2023-03-02 13:00:00,46.8067
2023-03-02 14:00:00,46.8333
2023-03-02 15:00:00,46.84
2023-03-02 16:00:00,46.7733
2023-03-03 10:00:00,46.79
2023-03-03 11:00:00,46.78
2023-03-03 12:00:00,46.8033
2023-03-03 13:00:00,46.8167
2023-03-03 14:00:00,46.81
2023-03-03 15:00:00,46.9
2023-03-03 16:00:00,46.9333
2023-03-06 10:00:00,46.8567
2023-03-06 11:00:00,46.8967
2023-03-06 12:00:00,46.87
2023-03-06 13:00:00,46.9
2023-03-06 14:00:00,46.85
2023-03-06 15:00:00,46.87
2023-03-06 16:00:00,46.8967
2023-03-07 10:00:00,46.54
2023-03-07 11:00:00,46.5333
2023-03-07 12:00:00,46.4917
2023-03-07 13:00:00,46.3556
2023-03-07 14:00:00,46.3367
2023-03-07 15:00:00,46.4167
2023-03-07 16:00:00,46.4467
2023-03-08 10:00:00,46.1067
2023-03-08 11:00:00,46.0533
2023-03-08 12:00:00,45.9133
2023-03-08 13:00:00,45.8367
2023-03-08 14:00:00,46.0033
2023-03-08 15:00:00,46.04
2023-03-08 16:00:00,46.0367
2023-03-09 10:00:00,45.9633
2023-03-09 11:00:00,46.0834
2023-03-09 12:00:00,46.1733
2023-03-09 13:00:00,46.04
2023-03-09 14:00:00,45.8921
2023-03-09 15:00:00,45.72
2023-03-09 16:00:00,45.7233
2023-03-10 10:00:00,45.7833
2023-03-10 11:00:00,45.7567
2023-03-10 12:00:00,45.5767
2023-03-10 13:00:00,45.3867
2023-03-10 14:00:00,45.7
2023-03-10 15:00:00,45.66
2023-03-10 16:00:00,45.72
2023-03-13 10:00:00,46.0234
2023-03-13 11:00:00,46.0467
2023-03-13 12:00:00,45.96
2023-03-13 13:00:00,45.9967
2023-03-13 14:00:00,45.9867
2023-03-13 15:00:00,45.7867
2023-03-13 16:00:00,45.83
2023-03-14 10:00:00,46.02
2023-03-14 11:00:00,45.8933
2023-03-14 12:00:00,45.7767
2023-03-14 13:00:00,45.84
2023-03-14 14:00:00,45.9533
2023-03-14 15:00:00,46.03
2023-03-14 16:00:00,46.0333
2023-03-15 10:00:00,45.9533
2023-03-15 11:00:00,45.95
2023-03-15 12:00:00,45.97
2023-03-15 13:00:00,46.2867
2023-03-15 14:00:00,46.5267
2023-03-15 15:00:00,46.56
2023-03-15 16:00:00,46.54
2023-03-16 10:00:00,46.3267
2023-03-16 11:00:00,46.11
2023-03-16 12:00:00,46.42
2023-03-16 13:00:00,46.33
2023-03-16 14:00:00,46.2367
2023-03-16 15:00:00,46.0967
2023-03-16 16:00:00,46.1167
2023-03-17 10:00:00,45.93
2023-03-17 11:00:00,46.0533
2023-03-17 12:00:00,46.1167
2023-03-17 13:00:00,46.05
2023-03-17 14:00:00,46.0733
2023-03-17 15:00:00,46.465
2023-03-17 16:00:00,46.4667
2023-03-20 10:00:00,46.885
2023-03-20 11:00:00,46.6333
2023-03-20 12:00:00,46.8733
2023-03-20 13:00:00,46.8867
2023-03-20 14:00:00,46.88
2023-03-20 15:00:00,46.9633
2023-03-20 16:00:00,46.9033
2023-03-21 10:00:00,46.8267
2023-03-21 11:00:00,46.6833
2023-03-21 12:00:00,46.5433
2023-03-21 13:00:00,46.5733
2023-03-21 14:00:00,46.69
2023-03-21 15:00:00,46.8233
2023-03-21 16:00:00,46.7333
2023-03-22 10:00:00,46.8967
2023-03-22 11:00:00,46.8767
2023-03-22 12:00:00,46.83
2023-03-22 13:00:00,46.8867
2023-03-22 14:00:00,46.83
2023-03-22 15:00:00,46.49
2023-03-22 16:00:00,46.52
2023-03-23 10:00:00,46.8867
2023-03-23 11:00:00,47.0933
2023-03-23 12:00:00,47.1067
2023-03-23 13:00:00,46.9167
2023-03-23 14:00:00,46.6983
2023-03-23 15:00:00,46.86
2023-03-23 16:00:00,46.8833
2023-03-24 10:00:00,47.2633
2023-03-24 11:00:00,47.43
2023-03-24 12:00:00,47.4167
2023-03-24 13:00:00,47.3967
2023-03-24 14:00:00,47.3467
2023-03-24 15:00:00,47.27
2023-03-24 16:00:00,47.2667
2023-03-27 10:00:00,47.9833
2023-03-27 11:00:00,48.0833
2023-03-27 12:00:00,48.0792
2023-03-27 13:00:00,48.1567
2023-03-27 14:00:00,48.24
2023-03-27 15:00:00,48.0533
2023-03-27 16:00:00,48.05
2023-03-28 10:00:00,47.9397
2023-03-28 11:00:00,48.12
2023-03-28 12:00:00,48.0367
2023-03-28 13:00:00,47.94
2023-03-28 14:00:00,47.9817
2023-03-28 15:00:00,47.8833
2023-03-28 16:00:00,47.87
2023-03-29 10:00:00,47.9094
2023-03-29 11:00:00,47.89
2023-03-29 12:00:00,47.9733
2023-03-29 13:00:00,47.965
2023-03-29 14:00:00,48.0667
2023-03-29 15:00:00,48.0733
2023-03-29 16:00:00,47.9817
2023-03-30 10:00:00,48.38
2023-03-30 11:00:00,48.445
2023-03-30 12:00:00,48.3867
2023-03-30 13:00:00,48.4133
2023-03-30 14:00:00,48.41
2023-03-30 15:00:00,48.5633
2023-03-30 16:00:00,48.6667
2023-03-31 10:00:00,49.13
2023-03-31 11:00:00,49.13
2023-03-31 12:00:00,49.07
2023-03-31 13:00:00,49.045
2023-03-31 14:00:00,49.0033
2023-03-31 15:00:00,49.1333
2023-03-31 16:00:00,49
2023-04-03 10:00:00,49.5167
2023-04-03 11:00:00,49.5367
2023-04-03 12:00:00,49.49
2023-04-03 13:00:00,49.4783
2023-04-03 14:00:00,49.5933
2023-04-03 15:00:00,49.5567
2023-04-03 16:00:00,49.5167
2023-04-04 10:00:00,49.3067
2023-04-04 11:00:00,49.18
2023-04-04 12:00:00,49.1183
2023-04-04 13:00:00,49.03
2023-04-04 14:00:00,49.0583
2023-04-04 15:00:00,49.08
2023-04-04 16:00:00,48.73
2023-04-05 10:00:00,49.6933
2023-04-05 11:00:00,49.798
2023-04-05 12:00:00,49.69
2023-04-05 13:00:00,49.9283
2023-04-05 14:00:00,49.9117
2023-04-05 15:00:00,49.8933
2023-04-05 16:00:00,49.6667
2023-04-06 10:00:00,49.96
2023-04-06 11:00:00,50.09
2023-04-06 12:00:00,50.2867
2023-04-06 13:00:00,50.1038
2023-04-06 14:00:00,50.095
2023-04-06 15:00:00,50.2667
2023-04-06 16:00:00,50.2
2023-04-10 10:00:00,50.0852
2023-04-10 11:00:00,50.0733
2023-04-10 12:00:00,50.35
2023-04-10 13:00:00,50.335
2023-04-10 14:00:00,50.2283
2023-04-10 15:00:00,50.17
2023-04-10 16:00:00,50.17
2023-04-11 10:00:00,50.26
2023-04-11 11:00:00,50.0767
2023-04-11 12:00:00,50.1117
2023-04-11 13:00:00,50.1267
2023-04-11 14:00:00,50.1267
2023-04-11 15:00:00,50.0233
2023-04-11 16:00:00,50.0233
2023-04-12 10:00:00,50.095
2023-04-12 11:00:00,50.1133
2023-04-12 12:00:00,50.1767
2023-04-12 13:00:00,50.14
2023-04-12 14:00:00,49.8897
2023-04-12 15:00:00,49.7867
2023-04-12 16:00:00,49.78
2023-04-13 10:00:00,49.54
2023-04-13 11:00:00,49.47
2023-04-13 12:00:00,49.5767
2023-04-13 13:00:00,49.7033
2023-04-13 14:00:00,49.9203
2023-04-13 15:00:00,49.8333
2023-04-13 16:00:00,49.83
2023-04-14 10:00:00,49.56
2023-04-14 11:00:00,49.5467
2023-04-14 12:00:00,49.3933
2023-04-14 13:00:00,49.5367
2023-04-14 14:00:00,49.6117
2023-04-14 15:00:00,49.4933
2023-04-14 16:00:00,49.4933
2023-04-17 10:00:00,49.75
2023-04-17 11:00:00,49.6433
2023-04-17 12:00:00,49.6667
2023-04-17 13:00:00,49.6117
2023-04-17 14:00:00,49.695
2023-04-17 15:00:00,49.8367
2023-04-17 16:00:00,49.93
2023-04-18 10:00:00,49.9233
2023-04-18 11:00:00,49.9767
2023-04-18 12:00:00,50.0433
2023-04-18 13:00:00,50.0167
2023-04-18 14:00:00,50.0133
2023-04-18 15:00:00,49.9433
2023-04-18 16:00:00,49.95
2023-04-19 10:00:00,50.0733
2023-04-19 11:00:00,50.2067
2023-04-19 12:00:00,50.1
2023-04-19 13:00:00,50.1233
2023-04-19 14:00:00,50.0467
2023-04-19 15:00:00,50.0033
2023-04-19 16:00:00,49.9667
2023-04-20 10:00:00,50.07
2023-04-20 11:00:00,50.2833
2023-04-20 12:00:00,50.3967
2023-04-20 13:00:00,50.4233
2023-04-20 14:00:00,50.3067
2023-04-20 15:00:00,50.3267
2023-04-20 16:00:00,50.3233
2023-04-21 10:00:00,50.5267
2023-04-21 11:00:00,50.4501
2023-04-21 12:00:00,50.5307
2023-04-21 13:00:00,50.6211
2023-04-21 14:00:00,50.54
2023-04-21 15:00:00,50.5733
2023-04-21 16:00:00,50.58
2023-04-24 10:00:00,50.71
2023-04-24 11:00:00,50.7967
2023-04-24 12:00:00,50.7933
2023-04-24 13:00:00,50.83
2023-04-24 14:00:00,50.82
2023-04-24 15:00:00,50.9217
2023-04-24 16:00:00,50.92
2023-04-25 10:00:00,50.9667
2023-04-25 11:00:00,50.89
2023-04-25 12:00:00,50.6767
2023-04-25 13:00:00,50.582
2023-04-25 14:00:00,50.48
2023-04-25 15:00:00,50.5233
2023-04-25 16:00:00,50.5467
2023-04-26 10:00:00,50.2583
2023-04-26 11:00:00,50.2717
2023-04-26 12:00:00,50.2133
2023-04-26 13:00:00,50.1
2023-04-26 14:00:00,50.1967
2023-04-26 15:00:00,50.2967
2023-04-26 16:00:00,50.41
2023-04-27 10:00:00,50.5867
2023-04-27 11:00:00,50.5281
2023-04-27 12:00:00,50.38
2023-04-27 13:00:00,50.4167
2023-04-27 14:00:00,50.4933
2023-04-27 15:00:00,50.46
2023-04-27 16:00:00,50.4167
2023-04-28 10:00:00,50.3167
2023-04-28 11:00:00,50.41
2023-04-28 12:00:00,50.395
2023-04-28 13:00:00,50.2873
2023-04-28 14:00:00,50.135
2023-04-28 15:00:00,50.3167
2023-04-28 16:00:00,50.3233
2023-05-01 10:00:00,50.7367
2023-05-01 11:00:00,50.73
2023-05-01 12:00:00,50.6833
2023-05-01 13:00:00,50.6667
2023-05-01 14:00:00,50.5733
2023-05-01 15:00:00,50.5233
2023-05-01 16:00:00,50.5933
2023-05-02 10:00:00,50.1053
2023-05-02 11:00:00,49.9167
2023-05-02 12:00:00,50.05
2023-05-02 13:00:00,50.2033
2023-05-02 14:00:00,50.2067
2023-05-02 15:00:00,50.3933
2023-05-02 16:00:00,50.3933
2023-05-03 10:00:00,50.2753
2023-05-03 11:00:00,50.3533
2023-05-03 12:00:00,50.2767
2023-05-03 13:00:00,50.31
2023-05-03 14:00:00,50.2833
2023-05-03 15:00:00,50.1967
2023-05-03 16:00:00,50.2833
2023-05-04 10:00:00,49.9933
2023-05-04 11:00:00,50
2023-05-04 12:00:00,49.9683
2023-05-04 13:00:00,50.0167
2023-05-04 14:00:00,50.07
2023-05-04 15:00:00,50.1633
2023-05-04 16:00:00,49.9333
2023-05-05 10:00:00,50.5933
2023-05-05 11:00:00,50.6117
2023-05-05 12:00:00,50.46
2023-05-05 13:00:00,50.53
2023-05-05 14:00:00,50.6
2023-05-05 15:00:00,50.6067
2023-05-05 16:00:00,50.4733
2023-05-08 10:00:00,50.5033
2023-05-08 11:00:00,50.595
2023-05-08 12:00:00,50.57
2023-05-08 13:00:00,50.74
2023-05-08 14:00:00,50.8937
2023-05-08 15:00:00,50.9133
2023-05-08 16:00:00,50.8733
2023-05-09 10:00:00,50.9433
2023-05-09 11:00:00,50.9733
2023-05-09 12:00:00,50.84
2023-05-09 13:00:00,50.8967
2023-05-09 14:00:00,50.9133
2023-05-09 15:00:00,50.9967
2023-05-09 16:00:00,51.0133
2023-05-10 10:00:00,50.87
2023-05-10 11:00:00,50.9017
2023-05-10 12:00:00,50.45
2023-05-10 13:00:00,50.5667
2023-05-10 14:00:00,50.7233
2023-05-10 15:00:00,50.8367
2023-05-10 16:00:00,50.8333
2023-05-11 10:00:00,51.0733
2023-05-11 11:00:00,50.9467
2023-05-11 12:00:00,51.0667
2023-05-11 13:00:00,50.91
2023-05-11 14:00:00,51.0183
2023-05-11 15:00:00,51.04
2023-05-11 16:00:00,51.0033
2023-05-12 10:00:00,51.1933
2023-05-12 11:00:00,51.1583
2023-05-12 12:00:00,51.01
2023-05-12 13:00:00,50.92
2023-05-12 14:00:00,51.0067
2023-05-12 15:00:00,51.0367
2023-05-12 16:00:00,51.04
2023-05-15 10:00:00,50.94
2023-05-15 11:00:00,50.8233
2023-05-15 12:00:00,50.6733
2023-05-15 13:00:00,50.7267
2023-05-15 14:00:00,50.67
2023-05-15 15:00:00,50.63
2023-05-15 16:00:00,50.6
2023-05-16 10:00:00,50.3467
2023-05-16 11:00:00,50.28
2023-05-16 12:00:00,50.24
2023-05-16 13:00:00,50.1333
2023-05-16 14:00:00,50.0633
2023-05-16 15:00:00,49.9254
2023-05-16 16:00:00,50.0267
2023-05-17 10:00:00,49.9667
2023-05-17 11:00:00,49.7157
2023-05-17 12:00:00,49.7833
2023-05-17 13:00:00,49.89
2023-05-17 14:00:00,49.8667
2023-05-17 15:00:00,49.8433
2023-05-17 16:00:00,49.8667
2023-05-18 10:00:00,50.86
2023-05-18 11:00:00,50.0533
2023-05-18 12:00:00,50.0533
2023-05-18 13:00:00,50.1667
2023-05-18 14:00:00,50.3867
2023-05-18 15:00:00,50.5
2023-05-18 16:00:00,50.4833
2023-05-19 10:00:00,50.0783
2023-05-19 11:00:00,49.9233
2023-05-19 12:00:00,50.0233
2023-05-19 13:00:00,49.8633
2023-05-19 14:00:00,49.9867
2023-05-19 15:00:00,49.96
2023-05-19 16:00:00,49.9
2023-05-22 10:00:00,49.7133
2023-05-22 11:00:00,49.59
2023-05-22 12:00:00,49.5033
2023-05-22 13:00:00,49.53
2023-05-22 14:00:00,49.6
2023-05-22 15:00:00,49.5433
2023-05-22 16:00:00,49.53
2023-05-23 10:00:00,49.4267
2023-05-23 11:00:00,49.4357
2023-05-23 12:00:00,49.5167
2023-05-23 13:00:00,49.4733
2023-05-23 14:00:00,49.34
2023-05-23 15:00:00,49.4367
2023-05-23 16:00:00,49.4667
2023-05-24 10:00:00,48.89
2023-05-24 11:00:00,48.9067
2023-05-24 12:00:00,49.1417
2023-05-24 13:00:00,49.2033
2023-05-24 14:00:00,49.205
2023-05-24 15:00:00,49.2133
2023-05-24 16:00:00,49.2133
2023-05-25 10:00:00,48.51
2023-05-25 11:00:00,48.4
2023-05-25 12:00:00,48.54
2023-05-25 13:00:00,48.74
2023-05-25 14:00:00,48.7533
2023-05-25 15:00:00,48.7167
2023-05-25 16:00:00,48.8
2023-05-26 10:00:00,48.9233
2023-05-26 11:00:00,48.8017
2023-05-26 12:00:00,48.6933
2023-05-26 13:00:00,48.81
2023-05-26 14:00:00,48.7933
2023-05-26 15:00:00,48.8133
2023-05-26 16:00:00,48.8333
2023-05-30 10:00:00,49.0058
2023-05-30 11:00:00,48.965
2023-05-30 12:00:00,48.7823
2023-05-30 13:00:00,48.6833
2023-05-30 14:00:00,48.7533
2023-05-30 15:00:00,48.6833
2023-05-30 16:00:00,48.6867
2023-05-31 10:00:00,48.8817
2023-05-31 11:00:00,48.925
2023-05-31 12:00:00,48.8733
2023-05-31 13:00:00,48.9893
2023-05-31 14:00:00,48.965
2023-05-31 15:00:00,48.9633
2023-05-31 16:00:00,48.8694
2023-06-01 10:00:00,48.9667
2023-06-01 11:00:00,49.0367
2023-06-01 12:00:00,49.1467
2023-06-01 13:00:00,49.2033
2023-06-01 14:00:00,49.1253
2023-06-01 15:00:00,49.1367
2023-06-01 16:00:00,49.1367
2023-06-02 10:00:00,49.5106
2023-06-02 11:00:00,49.42
2023-06-02 12:00:00,49.4033
2023-06-02 13:00:00,49.5361
2023-06-02 14:00:00,49.5733
2023-06-02 15:00:00,49.6067
2023-06-02 16:00:00,49.6067
2023-06-05 10:00:00,50.0167
2023-06-05 11:00:00,49.9433
2023-06-05 12:00:00,49.93
2023-06-05 13:00:00,49.9567
2023-06-05 14:00:00,50.005
2023-06-05 15:00:00,49.9333
2023-06-05 16:00:00,49.9367
2023-06-06 10:00:00,49.8833
2023-06-06 11:00:00,49.58
2023-06-06 12:00:00,49.7033
2023-06-06 13:00:00,49.6
2023-06-06 14:00:00,49.7467
2023-06-06 15:00:00,49.92
2023-06-06 16:00:00,49.9267
2023-06-07 10:00:00,49.805
2023-06-07 11:00:00,49.8267
2023-06-07 12:00:00,49.94
2023-06-07 13:00:00,49.9867
2023-06-07 14:00:00,49.9367
2023-06-07 15:00:00,49.9933
2023-06-07 16:00:00,50
2023-06-08 10:00:00,50.1967
2023-06-08 11:00:00,50.2
2023-06-08 12:00:00,50.3483
2023-06-08 13:00:00,50.4867
2023-06-08 14:00:00,50.6195
2023-06-08 15:00:00,50.7167
2023-06-08 16:00:00,50.6333
2023-06-09 10:00:00,51.0196
2023-06-09 11:00:00,50.9936
2023-06-09 12:00:00,51.01
2023-06-09 13:00:00,51.1167
2023-06-09 14:00:00,51.2033
2023-06-09 15:00:00,51.03
2023-06-09 16:00:00,51.03
2023-06-12 10:00:00,51.26
2023-06-12 11:00:00,51.18
2023-06-12 12:00:00,51.345
2023-06-12 13:00:00,51.2583
2023-06-12 14:00:00,51.2967
2023-06-12 15:00:00,51.3667
2023-06-12 16:00:00,51.4
2023-06-13 10:00:00,51.4533
2023-06-13 11:00:00,51.6467
2023-06-13 12:00:00,51.7808
2023-06-13 13:00:00,51.75
2023-06-13 14:00:00,51.6033
2023-06-13 15:00:00,51.7633
2023-06-13 16:00:00,51.7667
2023-06-14 10:00:00,52.31
2023-06-14 11:00:00,52.31
2023-06-14 12:00:00,52.33
2023-06-14 13:00:00,52.4133
2023-06-14 14:00:00,52.3567
2023-06-14 15:00:00,52.3033
2023-06-14 16:00:00,52.29
2023-06-15 10:00:00,52.6367
2023-06-15 11:00:00,52.4921
2023-06-15 12:00:00,52.6067
2023-06-15 13:00:00,52.5767
2023-06-15 14:00:00,52.7267
2023-06-15 15:00:00,52.5933
2023-06-15 16:00:00,52.55
2023-06-16 10:00:00,52.2633
2023-06-16 11:00:00,52.0967
2023-06-16 12:00:00,52.095
2023-06-16 13:00:00,52.13
2023-06-16 14:00:00,52.01
2023-06-16 15:00:00,51.85
2023-06-16 16:00:00,51.8667
2023-06-20 10:00:00,51.4533
2023-06-20 11:00:00,51.3203
2023-06-20 12:00:00,51.465
2023-06-20 13:00:00,51.4533
2023-06-20 14:00:00,51.5367
2023-06-20 15:00:00,51.4
2023-06-20 16:00:00,51.2567
2023-06-21 10:00:00,51.5267
2023-06-21 11:00:00,51.5733
2023-06-21 12:00:00,51.743
2023-06-21 13:00:00,51.635
2023-06-21 14:00:00,51.61
2023-06-21 15:00:00,51.49
2023-06-21 16:00:00,51.45
2023-06-22 10:00:00,51.87
2023-06-22 11:00:00,51.8067
2023-06-22 12:00:00,51.92
2023-06-22 13:00:00,51.9133
2023-06-22 14:00:00,51.9267
2023-06-22 15:00:00,51.9233
2023-06-22 16:00:00,51.9167
2023-06-23 10:00:00,51.8242
2023-06-23 11:00:00,51.895
2023-06-23 12:00:00,51.8633
2023-06-23 13:00:00,51.8733
2023-06-23 14:00:00,51.8433
2023-06-23 15:00:00,51.83
2023-06-23 16:00:00,51.7333
2023-06-26 10:00:00,51.4867
2023-06-26 11:00:00,51.545
2023-06-26 12:00:00,51.6733
2023-06-26 13:00:00,51.6333
2023-06-26 14:00:00,51.69
2023-06-26 15:00:00,51.6867
2023-06-26 16:00:00,51.6833
2023-06-27 10:00:00,51.6467
2023-06-27 11:00:00,51.5333
2023-06-27 12:00:00,51.6033
2023-06-27 13:00:00,51.555
2023-06-27 14:00:00,51.57
2023-06-27 15:00:00,51.4967
2023-06-27 16:00:00,51.4967
2023-06-28 10:00:00,51.6033
2023-06-28 11:00:00,51.825
2023-06-28 12:00:00,51.7833
2023-06-28 13:00:00,51.77
2023-06-28 14:00:00,51.6933
2023-06-28 15:00:00,51.7767
