Timestamp,Price
2023-06-28 16:00:00,51.7767
2023-06-29 10:00:00,51.35
2023-06-29 11:00:00,51.3467
2023-06-29 12:00:00,51.3082
2023-06-29 13:00:00,51.1083
2023-06-29 14:00:00,51.3033
2023-06-29 15:00:00,51.43
2023-06-29 16:00:00,51.4267
2023-06-30 10:00:00,52.0733
2023-06-30 11:00:00,52.0167
2023-06-30 12:00:00,52.1883
2023-06-30 13:00:00,52.23
2023-06-30 14:00:00,52.4367
2023-06-30 15:00:00,52.3933
2023-06-30 16:00:00,52.3333
2023-07-03 10:00:00,52.6767
2023-07-03 11:00:00,52.7933
2023-07-03 12:00:00,52.73
2023-07-03 13:00:00,52.7583
2023-07-03 14:00:00,52.7333
2023-07-03 15:00:00,52.7633
2023-07-03 16:00:00,52.7333
2023-07-05 10:00:00,52.6683
2023-07-05 11:00:00,52.5184
2023-07-05 12:00:00,52.5133
2023-07-05 13:00:00,52.6567
2023-07-05 14:00:00,52.7567
2023-07-05 15:00:00,52.7
2023-07-05 16:00:00,52.7033
2023-07-06 10:00:00,52.4533
2023-07-06 11:00:00,52.4833
2023-07-06 12:00:00,52.51
2023-07-06 13:00:00,52.4211
2023-07-06 14:00:00,52.3467
2023-07-06 15:00:00,52.3667
2023-07-06 16:00:00,52.37
2023-07-07 10:00:00,51.7867
2023-07-07 11:00:00,51.6833
2023-07-07 12:00:00,51.7844
2023-07-07 13:00:00,51.65
2023-07-07 14:00:00,51.4833
2023-07-07 15:00:00,51.1633
2023-07-07 16:00:00,51.2
2023-07-10 10:00:00,51.6333
2023-07-10 11:00:00,51.4833
2023-07-10 12:00:00,51.6467
2023-07-10 13:00:00,51.7433
2023-07-10 14:00:00,51.6367
2023-07-10 15:00:00,51.6367
2023-07-10 16:00:00,51.6267
2023-07-11 10:00:00,51.3483
2023-07-11 11:00:00,51.4867
2023-07-11 12:00:00,51.46
2023-07-11 13:00:00,51.465
2023-07-11 14:00:00,51.5033
2023-07-11 15:00:00,51.5533
2023-07-11 16:00:00,51.6
2023-07-12 10:00:00,51.8299
2023-07-12 11:00:00,51.8517
2023-07-12 12:00:00,51.7717
2023-07-12 13:00:00,51.7267
2023-07-12 14:00:00,51.7267
2023-07-12 15:00:00,51.6867
2023-07-12 16:00:00,51.7333
2023-07-13 10:00:00,51.2799
2023-07-13 11:00:00,51.515
2023-07-13 12:00:00,51.5033
2023-07-13 13:00:00,51.56
2023-07-13 14:00:00,51.44
2023-07-13 15:00:00,51.3667
2023-07-13 16:00:00,51.3337
2023-07-14 10:00:00,51.3467
2023-07-14 11:00:00,51.36
2023-07-14 12:00:00,51.3649
2023-07-14 13:00:00,51.4433
2023-07-14 14:00:00,51.4512
2023-07-14 15:00:00,51.5567
2023-07-14 16:00:00,51.5467
2023-07-17 10:00:00,51.5042
2023-07-17 11:00:00,51.5467
2023-07-17 12:00:00,51.5367
2023-07-17 13:00:00,51.5512
2023-07-17 14:00:00,51.57
2023-07-17 15:00:00,51.6167
2023-07-17 16:00:00,51.6167
2023-07-18 10:00:00,51.8067
2023-07-18 11:00:00,51.7717
2023-07-18 12:00:00,51.4767
2023-07-18 13:00:00,51.4833
2023-07-18 14:00:00,51.3733
2023-07-18 15:00:00,51.53
2023-07-18 16:00:00,51.4433
2023-07-19 10:00:00,51.2867
2023-07-19 11:00:00,51.3517
2023-07-19 12:00:00,51.335
2023-07-19 13:00:00,51.4
2023-07-19 14:00:00,51.4967
2023-07-19 15:00:00,51.53
2023-07-19 16:00:00,51.54
2023-07-20 10:00:00,52.2525
2023-07-20 11:00:00,52.1467
2023-07-20 12:00:00,52.2733
2023-07-20 13:00:00,52.3217
2023-07-20 14:00:00,52.3933
2023-07-20 15:00:00,52.4933
2023-07-20 16:00:00,52.4867
2023-07-21 10:00:00,52.8417
2023-07-21 11:00:00,52.7367
2023-07-21 12:00:00,52.7973
2023-07-21 13:00:00,52.78
2023-07-21 14:00:00,52.82
2023-07-21 15:00:00,52.7867
2023-07-21 16:00:00,52.8333
2023-07-24 10:00:00,52.85
2023-07-24 11:00:00,53.05
2023-07-24 12:00:00,52.9433
2023-07-24 13:00:00,53.0242
2023-07-24 14:00:00,53.0967
2023-07-24 15:00:00,53.1
2023-07-24 16:00:00,53.1
2023-07-25 10:00:00,53.0267
2023-07-25 11:00:00,53.0633
2023-07-25 12:00:00,52.97
2023-07-25 13:00:00,52.8183
2023-07-25 14:00:00,52.9267
2023-07-25 15:00:00,53.05
2023-07-25 16:00:00,53.1667
2023-07-26 10:00:00,53.5253
2023-07-26 11:00:00,53.36
2023-07-26 12:00:00,53.3317
2023-07-26 13:00:00,53.2233
2023-07-26 14:00:00,53.2467
2023-07-26 15:00:00,53.2533
2023-07-26 16:00:00,53.3533
2023-07-27 10:00:00,53.4
2023-07-27 11:00:00,53.3383
2023-07-27 12:00:00,53.5033
2023-07-27 13:00:00,53.33
2023-07-27 14:00:00,53.1333
2023-07-27 15:00:00,53.06
2023-07-27 16:00:00,53.0967
2023-07-28 10:00:00,53.5467
2023-07-28 11:00:00,53.6
2023-07-28 12:00:00,53.4583
2023-07-28 13:00:00,53.4271
2023-07-28 14:00:00,53.43
2023-07-28 15:00:00,53.29
2023-07-28 16:00:00,53.3
2023-07-31 10:00:00,53.2233
2023-07-31 11:00:00,53.0263
2023-07-31 12:00:00,53.006
2023-07-31 13:00:00,53.19
2023-07-31 14:00:00,53.11
2023-07-31 15:00:00,53.29
2023-07-31 16:00:00,53.2867
2023-08-01 10:00:00,53.2167
2023-08-01 11:00:00,53.13
2023-08-01 12:00:00,53.0533
2023-08-01 13:00:00,53.1413
2023-08-01 14:00:00,53.1267
2023-08-01 15:00:00,53.0367
2023-08-01 16:00:00,53.0367
2023-08-02 10:00:00,53.1167
2023-08-02 11:00:00,53.2933
2023-08-02 12:00:00,53.4017
2023-08-02 13:00:00,53.2133
2023-08-02 14:00:00,53.03
2023-08-02 15:00:00,53.07
2023-08-02 16:00:00,53.2627
2023-08-03 10:00:00,52.87
2023-08-03 11:00:00,52.95
2023-08-03 12:00:00,53.0667
2023-08-03 13:00:00,53
2023-08-03 14:00:00,53.1233
2023-08-03 15:00:00,53.0867
2023-08-03 16:00:00,53.1633
2023-08-04 10:00:00,53.115
2023-08-04 11:00:00,53.09
2023-08-04 12:00:00,53.1833
2023-08-04 13:00:00,53.0833
2023-08-04 14:00:00,52.75
2023-08-04 15:00:00,52.7833
2023-08-04 16:00:00,52.7667
2023-08-07 10:00:00,53.64
2023-08-07 11:00:00,53.6767
2023-08-07 12:00:00,53.6433
2023-08-07 13:00:00,53.62
2023-08-07 14:00:00,53.5567
2023-08-07 15:00:00,53.5
2023-08-07 16:00:00,53.5
2023-08-08 10:00:00,53.2433
2023-08-08 11:00:00,53.29
2023-08-08 12:00:00,53.3733
2023-08-08 13:00:00,53.4067
2023-08-08 14:00:00,53.5133
2023-08-08 15:00:00,53.5433
2023-08-08 16:00:00,53.5833
2023-08-09 10:00:00,54.0167
2023-08-09 11:00:00,53.63
2023-08-09 12:00:00,53.7333
2023-08-09 13:00:00,53.82
2023-08-09 14:00:00,53.81
2023-08-09 15:00:00,53.6367
2023-08-09 16:00:00,53.6667
2023-08-10 10:00:00,53.7717
2023-08-10 11:00:00,53.6367
2023-08-10 12:00:00,53.3933
2023-08-10 13:00:00,53.3644
2023-08-10 14:00:00,53.61
2023-08-10 15:00:00,53.4233
2023-08-10 16:00:00,53.53
2023-08-11 10:00:00,53.9033
2023-08-11 11:00:00,53.8867
2023-08-11 12:00:00,53.84
2023-08-11 13:00:00,53.7683
2023-08-11 14:00:00,53.82
2023-08-11 15:00:00,53.7433
2023-08-11 16:00:00,53.7629
2023-08-14 10:00:00,53.5333
2023-08-14 11:00:00,53.5767
2023-08-14 12:00:00,53.4033
2023-08-14 13:00:00,53.1267
2023-08-14 14:00:00,53.1292
2023-08-14 15:00:00,53.3333
2023-08-14 16:00:00,53.3333
2023-08-15 10:00:00,53.1083
2023-08-15 11:00:00,53.19
2023-08-15 12:00:00,53.0467
2023-08-15 13:00:00,53.1767
2023-08-15 14:00:00,53.2467
2023-08-15 15:00:00,53.0567
2023-08-15 16:00:00,53.0633
2023-08-16 10:00:00,53.07
2023-08-16 11:00:00,52.8967
2023-08-16 12:00:00,53.03
2023-08-16 13:00:00,53.0222
2023-08-16 14:00:00,53.0733
2023-08-16 15:00:00,53.0833
2023-08-16 16:00:00,53.2667
2023-08-17 10:00:00,52.3878
2023-08-17 11:00:00,52.2667
2023-08-17 12:00:00,52.1033
2023-08-17 13:00:00,52.1
2023-08-17 14:00:00,51.9533
2023-08-17 15:00:00,51.8867
2023-08-17 16:00:00,51.7733
2023-08-18 10:00:00,52.71
2023-08-18 11:00:00,52.58
2023-08-18 12:00:00,52.7233
2023-08-18 13:00:00,52.74
2023-08-18 14:00:00,52.5767
2023-08-18 15:00:00,52.6464
2023-08-18 16:00:00,52.5667
2023-08-21 10:00:00,52.57
2023-08-21 11:00:00,52.4167
2023-08-21 12:00:00,52.4367
2023-08-21 13:00:00,52.3833
2023-08-21 14:00:00,52.5628
2023-08-21 15:00:00,52.51
2023-08-21 16:00:00,52.56
2023-08-22 10:00:00,52.18
2023-08-22 11:00:00,52.18
2023-08-22 12:00:00,52.3016
2023-08-22 13:00:00,52.2333
2023-08-22 14:00:00,52.21
2023-08-22 15:00:00,52.33
2023-08-22 16:00:00,52.27
2023-08-23 10:00:00,52.4667
2023-08-23 11:00:00,52.4867
2023-08-23 12:00:00,52.6467
2023-08-23 13:00:00,52.71
2023-08-23 14:00:00,52.6717
2023-08-23 15:00:00,52.71
2023-08-23 16:00:00,52.6667
2023-08-24 10:00:00,52.6216
2023-08-24 11:00:00,52.5767
2023-08-24 12:00:00,52.56
2023-08-24 13:00:00,52.5267
2023-08-24 14:00:00,52.55
2023-08-24 15:00:00,52.2767
2023-08-24 16:00:00,52.26
2023-08-25 10:00:00,52.335
2023-08-25 11:00:00,52.35
2023-08-25 12:00:00,52.4267
2023-08-25 13:00:00,52.5033
2023-08-25 14:00:00,52.6033
2023-08-25 15:00:00,52.61
2023-08-25 16:00:00,52.6067
2023-08-28 10:00:00,52.7625
2023-08-28 11:00:00,52.79
2023-08-28 12:00:00,52.82
2023-08-28 13:00:00,52.7867
2023-08-28 14:00:00,52.74
2023-08-28 15:00:00,52.8933
2023-08-28 16:00:00,52.9067
2023-08-29 10:00:00,53.0333
2023-08-29 11:00:00,53.1933
2023-08-29 12:00:00,53.2883
2023-08-29 13:00:00,53.2533
2023-08-29 14:00:00,53.2967
2023-08-29 15:00:00,53.35
2023-08-29 16:00:00,53.2333
2023-08-30 10:00:00,53.5466
2023-08-30 11:00:00,53.5933
2023-08-30 12:00:00,53.615
2023-08-30 13:00:00,53.6
2023-08-30 14:00:00,53.6657
2023-08-30 15:00:00,53.7267
2023-08-30 16:00:00,53.7333
2023-08-31 10:00:00,54.0933
2023-08-31 11:00:00,54.2667
2023-08-31 12:00:00,54.1567
2023-08-31 13:00:00,54.2469
2023-08-31 14:00:00,54.2323
2023-08-31 15:00:00,54.1933
2023-08-31 16:00:00,54.1667
2023-09-01 10:00:00,53.88
2023-09-01 11:00:00,53.6067
2023-09-01 12:00:00,53.5133
2023-09-01 13:00:00,53.6633
2023-09-01 14:00:00,53.8033
2023-09-01 15:00:00,53.8567
2023-09-01 16:00:00,53.9
2023-09-05 10:00:00,53.8192
2023-09-05 11:00:00,53.9333
2023-09-05 12:00:00,53.6967
2023-09-05 13:00:00,53.5967
2023-09-05 14:00:00,53.5833
2023-09-05 15:00:00,53.4267
2023-09-05 16:00:00,53.46
2023-09-06 10:00:00,53.91
2023-09-06 11:00:00,53.9567
2023-09-06 12:00:00,53.8533
2023-09-06 13:00:00,54.0055
2023-09-06 14:00:00,54.0433
2023-09-06 15:00:00,53.8233
2023-09-06 16:00:00,53.7333
2023-09-07 10:00:00,54.0333
2023-09-07 11:00:00,54.2433
2023-09-07 12:00:00,54.26
2023-09-07 13:00:00,54.3167
2023-09-07 14:00:00,54.37
2023-09-07 15:00:00,54.49
2023-09-07 16:00:00,54.5
2023-09-08 10:00:00,54.5233
2023-09-08 11:00:00,54.4567
2023-09-08 12:00:00,54.4433
2023-09-08 13:00:00,54.4367
2023-09-08 14:00:00,54.5267
2023-09-08 15:00:00,54.59
2023-09-08 16:00:00,54.6333
2023-09-11 10:00:00,54.66
2023-09-11 11:00:00,54.7
2023-09-11 12:00:00,54.7367
2023-09-11 13:00:00,54.6733
2023-09-11 14:00:00,54.7633
2023-09-11 15:00:00,54.7867
2023-09-11 16:00:00,54.8
2023-09-12 10:00:00,54.875
2023-09-12 11:00:00,54.755
2023-09-12 12:00:00,54.8217
2023-09-12 13:00:00,54.8733
2023-09-12 14:00:00,54.87
2023-09-12 15:00:00,54.84
2023-09-12 16:00:00,54.81
2023-09-13 10:00:00,54.9733
2023-09-13 11:00:00,55.0933
2023-09-13 12:00:00,55.145
2023-09-13 13:00:00,55.1417
2023-09-13 14:00:00,54.9767
2023-09-13 15:00:00,54.8567
2023-09-13 16:00:00,54.8533
2023-09-14 10:00:00,54.99
2023-09-14 11:00:00,55.0633
2023-09-14 12:00:00,55.17
2023-09-14 13:00:00,55.135
2023-09-14 14:00:00,55.1867
2023-09-14 15:00:00,55.1033
2023-09-14 16:00:00,55.08
2023-09-15 10:00:00,55.0567
2023-09-15 11:00:00,54.9967
2023-09-15 12:00:00,55.0583
2023-09-15 13:00:00,55.025
2023-09-15 14:00:00,55.075
2023-09-15 15:00:00,54.9
2023-09-15 16:00:00,54.88
2023-09-18 10:00:00,54.65
2023-09-18 11:00:00,54.6
2023-09-18 12:00:00,54.6633
2023-09-18 13:00:00,54.625
2023-09-18 14:00:00,54.575
2023-09-18 15:00:00,54.47
2023-09-18 16:00:00,54.5
2023-09-19 10:00:00,54.2167
2023-09-19 11:00:00,54.1883
2023-09-19 12:00:00,54.15
2023-09-19 13:00:00,54.385
2023-09-19 14:00:00,54.4167
2023-09-19 15:00:00,54.4633
2023-09-19 16:00:00,54.5933
2023-09-20 10:00:00,54.66
2023-09-20 11:00:00,54.8067
2023-09-20 12:00:00,54.8167
2023-09-20 13:00:00,54.8183
2023-09-20 14:00:00,54.765
2023-09-20 15:00:00,54.64
2023-09-20 16:00:00,54.6367
2023-09-21 10:00:00,54.47
2023-09-21 11:00:00,54.3733
2023-09-21 12:00:00,54.2567
2023-09-21 13:00:00,54.21
2023-09-21 14:00:00,54.1733
2023-09-21 15:00:00,53.9633
2023-09-21 16:00:00,53.9733
2023-09-22 10:00:00,54.3414
2023-09-22 11:00:00,54.24
2023-09-22 12:00:00,54.3233
2023-09-22 13:00:00,54.1333
2023-09-22 14:00:00,54.205
2023-09-22 15:00:00,54.1133
2023-09-22 16:00:00,54.1167
2023-09-25 10:00:00,54.0567
2023-09-25 11:00:00,54.21
2023-09-25 12:00:00,54.1783
2023-09-25 13:00:00,54.1733
2023-09-25 14:00:00,54.1567
2023-09-25 15:00:00,54.3567
2023-09-25 16:00:00,54.3567
2023-09-26 10:00:00,54.3333
2023-09-26 11:00:00,54.42
2023-09-26 12:00:00,54.4233
2023-09-26 13:00:00,54.34
2023-09-26 14:00:00,54.3817
2023-09-26 15:00:00,54.17
2023-09-26 16:00:00,54.0733
2023-09-27 10:00:00,53.8833
2023-09-27 11:00:00,53.6467
2023-09-27 12:00:00,53.5917
2023-09-27 13:00:00,53.4967
2023-09-27 14:00:00,53.76
2023-09-27 15:00:00,53.91
2023-09-27 16:00:00,53.9067
2023-09-28 10:00:00,54.2167
2023-09-28 11:00:00,53.9867
2023-09-28 12:00:00,54.0467
2023-09-28 13:00:00,54.16
2023-09-28 14:00:00,54.1767
2023-09-28 15:00:00,54.1733
2023-09-28 16:00:00,54.1867
2023-09-29 10:00:00,53.7033
2023-09-29 11:00:00,53.5967
2023-09-29 12:00:00,53.3797
2023-09-29 13:00:00,53.14
2023-09-29 14:00:00,53.3167
2023-09-29 15:00:00,53.31
2023-09-29 16:00:00,53.3367
2023-10-02 10:00:00,53.25
2023-10-02 11:00:00,53.1833
2023-10-02 12:00:00,53.0408
2023-10-02 13:00:00,53.1535
2023-10-02 14:00:00,53.2167
2023-10-02 15:00:00,53.3667
2023-10-02 16:00:00,53.3967
2023-10-03 10:00:00,53.32
2023-10-03 11:00:00,53.0833
2023-10-03 12:00:00,53.1633
2023-10-03 13:00:00,53.1333
2023-10-03 14:00:00,52.9483
2023-10-03 15:00:00,53.0367
2023-10-03 16:00:00,53.03
2023-10-04 10:00:00,53.19
2023-10-04 11:00:00,53.5517
2023-10-04 12:00:00,53.5085
2023-10-04 13:00:00,53.5967
2023-10-04 14:00:00,53.6462
2023-10-04 15:00:00,53.64
2023-10-04 16:00:00,53.3667
2023-10-05 10:00:00,53.1267
2023-10-05 11:00:00,53.2067
2023-10-05 12:00:00,53.0533
2023-10-05 13:00:00,53.16
2023-10-05 14:00:00,53.1667
2023-10-05 15:00:00,53.0333
2023-10-05 16:00:00,53.0267
2023-10-06 10:00:00,50.6936
2023-10-06 11:00:00,51.3367
2023-10-06 12:00:00,51.2815
2023-10-06 13:00:00,51.6833
2023-10-06 14:00:00,52.02
2023-10-06 15:00:00,52.1467
2023-10-06 16:00:00,52.1367
2023-10-09 10:00:00,51.1367
2023-10-09 11:00:00,51.4633
2023-10-09 12:00:00,51.3867
2023-10-09 13:00:00,51.6817
2023-10-09 14:00:00,51.8
2023-10-09 15:00:00,51.9467
2023-10-09 16:00:00,51.9333
2023-10-10 10:00:00,52.3
2023-10-10 11:00:00,52.49
2023-10-10 12:00:00,52.6433
2023-10-10 13:00:00,52.5667
2023-10-10 14:00:00,52.4933
2023-10-10 15:00:00,52.5333
2023-10-10 16:00:00,52.6667
2023-10-11 10:00:00,52.55
2023-10-11 11:00:00,52.61
2023-10-11 12:00:00,52.64
2023-10-11 13:00:00,52.69
2023-10-11 14:00:00,52.7567
2023-10-11 15:00:00,52.7367
2023-10-11 16:00:00,52.7433
2023-10-12 10:00:00,52.7917
2023-10-12 11:00:00,52.9433
2023-10-12 12:00:00,52.9967
2023-10-12 13:00:00,52.88
2023-10-12 14:00:00,52.9317
2023-10-12 15:00:00,52.9867
2023-10-12 16:00:00,52.9833
2023-10-13 10:00:00,53.172
2023-10-13 11:00:00,53.2433
2023-10-13 12:00:00,53.3133
2023-10-13 13:00:00,53.3733
2023-10-13 14:00:00,53.32
2023-10-13 15:00:00,53.28
2023-10-13 16:00:00,53.2033
2023-10-16 10:00:00,53.865
2023-10-16 11:00:00,53.8667
2023-10-16 12:00:00,53.8533
2023-10-16 13:00:00,53.9867
2023-10-16 14:00:00,53.9233
2023-10-16 15:00:00,53.73
2023-10-16 16:00:00,53.7367
2023-10-17 10:00:00,53.7433
2023-10-17 11:00:00,53.8367
2023-10-17 12:00:00,53.81
2023-10-17 13:00:00,53.6067
2023-10-17 14:00:00,53.5133
2023-10-17 15:00:00,53.8067
2023-10-17 16:00:00,53.7367
2023-10-18 10:00:00,53.89
2023-10-18 11:00:00,53.87
2023-10-18 12:00:00,53.89
2023-10-18 13:00:00,54.0133
2023-10-18 14:00:00,53.97
2023-10-18 15:00:00,53.85
2023-10-18 16:00:00,53.8667
2023-10-19 10:00:00,53.4933
2023-10-19 11:00:00,53.7533
2023-10-19 12:00:00,53.8533
2023-10-19 13:00:00,53.73
2023-10-19 14:00:00,53.645
2023-10-19 15:00:00,53.58
2023-10-19 16:00:00,53.5133
2023-10-20 10:00:00,53.355
2023-10-20 11:00:00,53.2883
2023-10-20 12:00:00,53.1933
2023-10-20 13:00:00,53.22
2023-10-20 14:00:00,52.99
2023-10-20 15:00:00,52.92
2023-10-20 16:00:00,52.8733
2023-10-23 10:00:00,53.375
2023-10-23 11:00:00,53.54
2023-10-23 12:00:00,53.6433
2023-10-23 13:00:00,53.67
2023-10-23 14:00:00,53.7133
2023-10-23 15:00:00,53.67
2023-10-23 16:00:00,53.6767
2023-10-24 10:00:00,54.2733
2023-10-24 11:00:00,54.4517
2023-10-24 12:00:00,54.32
2023-10-24 13:00:00,54.22
2023-10-24 14:00:00,54.4133
2023-10-24 15:00:00,54.4133
2023-10-24 16:00:00,54.42
2023-10-25 10:00:00,54.61
2023-10-25 11:00:00,54.6783
2023-10-25 12:00:00,54.425
2023-10-25 13:00:00,54.3367
2023-10-25 14:00:00,54.2867
2023-10-25 15:00:00,54.2533
2023-10-25 16:00:00,54.2533
2023-10-26 10:00:00,54.5
2023-10-26 11:00:00,54.2067
2023-10-26 12:00:00,54.0367
2023-10-26 13:00:00,53.9133
2023-10-26 14:00:00,54.06
2023-10-26 15:00:00,53.93
