Timestamp,Price
2023-10-26 16:00:00,53.86
2023-10-27 10:00:00,53.8867
2023-10-27 11:00:00,53.74
2023-10-27 12:00:00,53.5733
2023-10-27 13:00:00,53.6933
2023-10-27 14:00:00,53.5967
2023-10-27 15:00:00,53.7167
2023-10-27 16:00:00,53.67
2023-10-30 10:00:00,53.9283
2023-10-30 11:00:00,53.9267
2023-10-30 12:00:00,54.0017
2023-10-30 13:00:00,54.2833
2023-10-30 14:00:00,54.3683
2023-10-30 15:00:00,54.3467
2023-10-30 16:00:00,54.3333
2023-10-31 10:00:00,54.3067
2023-10-31 11:00:00,54.2533
2023-10-31 12:00:00,54.2967
2023-10-31 13:00:00,54.4433
2023-10-31 14:00:00,54.4891
2023-10-31 15:00:00,54.47
2023-10-31 16:00:00,54.4333
2023-11-01 10:00:00,54.7633
2023-11-01 11:00:00,54.7833
2023-11-01 12:00:00,54.7467
2023-11-01 13:00:00,54.8896
2023-11-01 14:00:00,54.9533
2023-11-01 15:00:00,54.9633
2023-11-01 16:00:00,54.9567
2023-11-02 10:00:00,55.2433
2023-11-02 11:00:00,55.205
2023-11-02 12:00:00,55.3067
2023-11-02 13:00:00,55.3733
2023-11-02 14:00:00,55.3267
2023-11-02 15:00:00,55.1733
2023-11-02 16:00:00,55.0932
2023-11-03 10:00:00,55.2767
2023-11-03 11:00:00,55.2567
2023-11-03 12:00:00,55.2083
2023-11-03 13:00:00,55.2733
2023-11-03 14:00:00,55.2367
2023-11-03 15:00:00,54.8867
2023-11-03 16:00:00,54.9167
2023-11-06 10:00:00,54.9533
2023-11-06 11:00:00,55.09
2023-11-06 12:00:00,55.1433
2023-11-06 13:00:00,55.0533
2023-11-06 14:00:00,54.9167
2023-11-06 15:00:00,54.9767
2023-11-06 16:00:00,54.96
2023-11-07 10:00:00,55.44
2023-11-07 11:00:00,55.36
2023-11-07 12:00:00,55.5
2023-11-07 13:00:00,55.3833
2023-11-07 14:00:00,55.3933
2023-11-07 15:00:00,55.2143
2023-11-07 16:00:00,55.2967
2023-11-08 10:00:00,54.9567
2023-11-08 11:00:00,54.8017
2023-11-08 12:00:00,54.57
2023-11-08 13:00:00,54.7117
2023-11-08 14:00:00,54.72
2023-11-08 15:00:00,54.7667
2023-11-08 16:00:00,54.7633
2023-11-09 10:00:00,54.6833
2023-11-09 11:00:00,54.4233
2023-11-09 12:00:00,54.5867
2023-11-09 13:00:00,54.6167
2023-11-09 14:00:00,54.59
2023-11-09 15:00:00,54.64
2023-11-09 16:00:00,54.7567
2023-11-10 10:00:00,54.9167
2023-11-10 11:00:00,55.01
2023-11-10 12:00:00,55.31
2023-11-10 13:00:00,55.3067
2023-11-10 14:00:00,55.2983
2023-11-10 15:00:00,55.4
2023-11-10 16:00:00,55.3367
2023-11-13 10:00:00,55.5433
2023-11-13 11:00:00,55.8167
2023-11-13 12:00:00,55.8617
2023-11-13 13:00:00,55.8641
2023-11-13 14:00:00,55.86
2023-11-13 15:00:00,55.8933
2023-11-13 16:00:00,55.96
2023-11-14 10:00:00,56.1967
2023-11-14 11:00:00,56.0433
2023-11-14 12:00:00,55.8617
2023-11-14 13:00:00,55.7878
2023-11-14 14:00:00,55.88
2023-11-14 15:00:00,55.88
2023-11-14 16:00:00,55.7333
2023-11-15 10:00:00,56.19
2023-11-15 11:00:00,56.3533
2023-11-15 12:00:00,56.27
2023-11-15 13:00:00,56.4467
2023-11-15 14:00:00,56.4267
2023-11-15 15:00:00,56.59
2023-11-15 16:00:00,56.6233
2023-11-16 10:00:00,52.3633
2023-11-16 11:00:00,52.3647
2023-11-16 12:00:00,52.22
2023-11-16 13:00:00,52.0833
2023-11-16 14:00:00,52
2023-11-16 15:00:00,52.02
2023-11-16 16:00:00,52.1098
2023-11-17 10:00:00,52.3367
2023-11-17 11:00:00,52.1867
2023-11-17 12:00:00,52.11
2023-11-17 13:00:00,52.1633
2023-11-17 14:00:00,51.97
2023-11-17 15:00:00,51.7833
2023-11-17 16:00:00,51.79
2023-11-20 10:00:00,51.905
2023-11-20 11:00:00,51.7151
2023-11-20 12:00:00,51.69
2023-11-20 13:00:00,51.8217
2023-11-20 14:00:00,51.9483
2023-11-20 15:00:00,51.7733
2023-11-20 16:00:00,51.76
2023-11-21 10:00:00,51.54
2023-11-21 11:00:00,51.9633
2023-11-21 12:00:00,52.0733
2023-11-21 13:00:00,52.1933
2023-11-21 14:00:00,52.1842
2023-11-21 15:00:00,51.9567
2023-11-21 16:00:00,51.9
2023-11-22 10:00:00,51.48
2023-11-22 11:00:00,51.6567
2023-11-22 12:00:00,51.6533
2023-11-22 13:00:00,51.56
2023-11-22 14:00:00,51.55
2023-11-22 15:00:00,51.55
2023-11-22 16:00:00,51.59
2023-11-24 10:00:00,51.7867
2023-11-24 11:00:00,51.94
2023-11-24 12:00:00,52.0167
2023-11-24 13:00:00,51.9666
2023-11-24 14:00:00,51.9434
2023-11-24 15:00:00,51.98
2023-11-24 16:00:00,51.95
2023-11-27 10:00:00,52.35
2023-11-27 11:00:00,52.3967
2023-11-27 12:00:00,52.3233
2023-11-27 13:00:00,52.3383
2023-11-27 14:00:00,52.39
2023-11-27 15:00:00,52.25
2023-11-27 16:00:00,52.2567
2023-11-28 10:00:00,52.6367
2023-11-28 11:00:00,52.927
2023-11-28 12:00:00,52.8833
2023-11-28 13:00:00,52.8467
2023-11-28 14:00:00,52.8133
2023-11-28 15:00:00,52.9013
2023-11-28 16:00:00,52.8467
2023-11-29 10:00:00,52.0433
2023-11-29 11:00:00,51.9883
2023-11-29 12:00:00,51.9717
2023-11-29 13:00:00,51.975
2023-11-29 14:00:00,51.98
2023-11-29 15:00:00,52.03
2023-11-29 16:00:00,51.9175
2023-11-30 10:00:00,51.5733
2023-11-30 11:00:00,51.8417
2023-11-30 12:00:00,51.6533
2023-11-30 13:00:00,51.6867
2023-11-30 14:00:00,51.7033
2023-11-30 15:00:00,51.8633
2023-11-30 16:00:00,51.86
2023-12-01 10:00:00,51.15
2023-12-01 11:00:00,51.2533
2023-12-01 12:00:00,51.11
2023-12-01 13:00:00,51.2167
2023-12-01 14:00:00,51.2133
2023-12-01 15:00:00,51.45
2023-12-01 16:00:00,51.4367
2023-12-04 10:00:00,51.35
2023-12-04 11:00:00,51.3167
2023-12-04 12:00:00,51.5367
2023-12-04 13:00:00,51.5356
2023-12-04 14:00:00,51.5267
2023-12-04 15:00:00,51.4333
2023-12-04 16:00:00,51.43
2023-12-05 10:00:00,51.6967
2023-12-05 11:00:00,51.6867
2023-12-05 12:00:00,51.8733
2023-12-05 13:00:00,51.8433
2023-12-05 14:00:00,51.8167
2023-12-05 15:00:00,51.91
2023-12-05 16:00:00,51.8733
2023-12-06 10:00:00,51.3033
2023-12-06 11:00:00,51.3567
2023-12-06 12:00:00,51.35
2023-12-06 13:00:00,51.38
2023-12-06 14:00:00,51.4167
2023-12-06 15:00:00,51.3567
2023-12-06 16:00:00,51.3467
2023-12-07 10:00:00,51.0967
2023-12-07 11:00:00,51.1197
2023-12-07 12:00:00,51.0392
2023-12-07 13:00:00,50.9633
2023-12-07 14:00:00,50.8383
2023-12-07 15:00:00,50.82
2023-12-07 16:00:00,50.8
2023-12-08 10:00:00,50.535
2023-12-08 11:00:00,50.2667
2023-12-08 12:00:00,50.2367
2023-12-08 13:00:00,50.1517
2023-12-08 14:00:00,50.1967
2023-12-08 15:00:00,50.2733
2023-12-08 16:00:00,50.2633
2023-12-11 10:00:00,49.9217
2023-12-11 11:00:00,49.9492
2023-12-11 12:00:00,49.8974
2023-12-11 13:00:00,49.9467
2023-12-11 14:00:00,50.15
2023-12-11 15:00:00,50.4067
2023-12-11 16:00:00,50.4133
2023-12-12 10:00:00,50.38
2023-12-12 11:00:00,50.34
2023-12-12 12:00:00,50.2961
2023-12-12 13:00:00,50.3167
2023-12-12 14:00:00,50.3667
2023-12-12 15:00:00,50.4533
2023-12-12 16:00:00,50.4333
2023-12-13 10:00:00,50.4933
2023-12-13 11:00:00,50.7483
2023-12-13 12:00:00,50.855
2023-12-13 13:00:00,50.8267
2023-12-13 14:00:00,50.96
2023-12-13 15:00:00,51.35
2023-12-13 16:00:00,51.26
2023-12-14 10:00:00,50.75
2023-12-14 11:00:00,50.75
2023-12-14 12:00:00,50.95
2023-12-14 13:00:00,50.7213
2023-12-14 14:00:00,50.8067
2023-12-14 15:00:00,50.7167
2023-12-14 16:00:00,50.7667
2023-12-15 10:00:00,50.745
2023-12-15 11:00:00,50.6733
2023-12-15 12:00:00,50.74
2023-12-15 13:00:00,50.7
2023-12-15 14:00:00,50.9
2023-12-15 15:00:00,50.9467
2023-12-15 16:00:00,50.9167
2023-12-18 10:00:00,51.55
2023-12-18 11:00:00,51.45
2023-12-18 12:00:00,51.4733
2023-12-18 13:00:00,51.4892
2023-12-18 14:00:00,51.6233
2023-12-18 15:00:00,51.6567
2023-12-18 16:00:00,51.6067
2023-12-19 10:00:00,51.5627
2023-12-19 11:00:00,51.5967
2023-12-19 12:00:00,51.6567
2023-12-19 13:00:00,51.7733
2023-12-19 14:00:00,51.7553
2023-12-19 15:00:00,51.8767
2023-12-19 16:00:00,51.8033
2023-12-20 10:00:00,51.8567
2023-12-20 11:00:00,51.73
2023-12-20 12:00:00,51.8134
2023-12-20 13:00:00,51.8799
2023-12-20 14:00:00,51.635
2023-12-20 15:00:00,51.2433
2023-12-20 16:00:00,51.2167
2023-12-21 10:00:00,51.6633
2023-12-21 11:00:00,51.43
2023-12-21 12:00:00,51.41
2023-12-21 13:00:00,51.47
2023-12-21 14:00:00,51.515
2023-12-21 15:00:00,51.5967
2023-12-21 16:00:00,51.6
2023-12-22 10:00:00,52.2619
2023-12-22 11:00:00,52.2367
2023-12-22 12:00:00,52.3067
2023-12-22 13:00:00,52.305
2023-12-22 14:00:00,52.2983
2023-12-22 15:00:00,52.2133
2023-12-22 16:00:00,52.2
2023-12-26 10:00:00,52.2567
2023-12-26 11:00:00,52.2167
2023-12-26 12:00:00,52.1
2023-12-26 13:00:00,52.13
2023-12-26 14:00:00,52.1587
2023-12-26 15:00:00,52.14
2023-12-26 16:00:00,52.1133
2023-12-27 10:00:00,52.51
2023-12-27 11:00:00,52.48
2023-12-27 12:00:00,52.4717
2023-12-27 13:00:00,52.5133
2023-12-27 14:00:00,52.53
2023-12-27 15:00:00,52.64
2023-12-27 16:00:00,52.6667
2023-12-28 10:00:00,52.67
2023-12-28 11:00:00,52.6583
2023-12-28 12:00:00,52.5783
2023-12-28 13:00:00,52.565
2023-12-28 14:00:00,52.5367
2023-12-28 15:00:00,52.55
2023-12-28 16:00:00,52.5033
2023-12-29 10:00:00,52.5933
2023-12-29 11:00:00,52.4767
2023-12-29 12:00:00,52.5
2023-12-29 13:00:00,52.5517
2023-12-29 14:00:00,52.579
2023-12-29 15:00:00,52.55
2023-12-29 16:00:00,52.52
2024-01-02 10:00:00,52.9717
2024-01-02 11:00:00,53.17
2024-01-02 12:00:00,53.03
2024-01-02 13:00:00,52.9633
2024-01-02 14:00:00,52.9483
2024-01-02 15:00:00,53.1067
2024-01-02 16:00:00,53.1
2024-01-03 10:00:00,53.04
2024-01-03 11:00:00,53.2367
2024-01-03 12:00:00,53.21
2024-01-03 13:00:00,53.1367
2024-01-03 14:00:00,53.18
2024-01-03 15:00:00,53.1
2024-01-03 16:00:00,53.0801
2024-01-04 10:00:00,52.88
2024-01-04 11:00:00,52.8833
2024-01-04 12:00:00,52.8733
2024-01-04 13:00:00,52.8183
2024-01-04 14:00:00,52.62
2024-01-04 15:00:00,52.5933
2024-01-04 16:00:00,52.65
2024-01-05 10:00:00,52.1831
2024-01-05 11:00:00,52.115
2024-01-05 12:00:00,51.925
2024-01-05 13:00:00,52.0467
2024-01-05 14:00:00,52.0267
2024-01-05 15:00:00,52.2367
2024-01-05 16:00:00,52.1708
2024-01-08 10:00:00,52.4933
2024-01-08 11:00:00,52.5867
2024-01-08 12:00:00,52.54
2024-01-08 13:00:00,52.495
2024-01-08 14:00:00,52.6633
2024-01-08 15:00:00,52.75
2024-01-08 16:00:00,52.7333
2024-01-09 10:00:00,52.6333
2024-01-09 11:00:00,52.6667
2024-01-09 12:00:00,52.8633
2024-01-09 13:00:00,52.84
2024-01-09 14:00:00,52.93
2024-01-09 15:00:00,53.1
2024-01-09 16:00:00,53.0833
2024-01-10 10:00:00,53.5667
2024-01-10 11:00:00,53.594
2024-01-10 12:00:00,53.6167
2024-01-10 13:00:00,53.7633
2024-01-10 14:00:00,53.8117
2024-01-10 15:00:00,53.76
2024-01-10 16:00:00,53.7633
2024-01-11 10:00:00,53.48
2024-01-11 11:00:00,53.4433
2024-01-11 12:00:00,53.5633
2024-01-11 13:00:00,53.5961
2024-01-11 14:00:00,53.69
2024-01-11 15:00:00,53.6967
2024-01-11 16:00:00,53.68
2024-01-12 10:00:00,53.51
2024-01-12 11:00:00,53.59
2024-01-12 12:00:00,53.5633
2024-01-12 13:00:00,53.615
2024-01-12 14:00:00,53.5983
2024-01-12 15:00:00,53.7733
2024-01-12 16:00:00,53.7367
2024-01-16 10:00:00,54.0667
2024-01-16 11:00:00,53.8767
2024-01-16 12:00:00,53.8833
2024-01-16 13:00:00,53.93
2024-01-16 14:00:00,53.805
2024-01-16 15:00:00,53.9367
2024-01-16 16:00:00,53.94
2024-01-17 10:00:00,53.8467
2024-01-17 11:00:00,53.7933
2024-01-17 12:00:00,53.7567
2024-01-17 13:00:00,53.6067
2024-01-17 14:00:00,53.7183
2024-01-17 15:00:00,53.69
2024-01-17 16:00:00,53.65
2024-01-18 10:00:00,53.81
2024-01-18 11:00:00,53.79
2024-01-18 12:00:00,53.8333
2024-01-18 13:00:00,54.0433
2024-01-18 14:00:00,54.245
2024-01-18 15:00:00,54.4133
2024-01-18 16:00:00,54.3729
2024-01-19 10:00:00,54.0233
2024-01-19 11:00:00,54.1367
2024-01-19 12:00:00,54.1967
2024-01-19 13:00:00,54.2267
2024-01-19 14:00:00,54.1933
2024-01-19 15:00:00,54.1267
2024-01-19 16:00:00,54.1267
2024-01-22 10:00:00,54.0243
2024-01-22 11:00:00,54.0783
2024-01-22 12:00:00,54.1667
2024-01-22 13:00:00,54.0867
2024-01-22 14:00:00,54.1138
2024-01-22 15:00:00,54.13
2024-01-22 16:00:00,54.1067
2024-01-23 10:00:00,54.1483
2024-01-23 11:00:00,53.9767
2024-01-23 12:00:00,54.0733
2024-01-23 13:00:00,54.15
2024-01-23 14:00:00,54.1909
2024-01-23 15:00:00,54.2667
2024-01-23 16:00:00,54.1417
2024-01-24 10:00:00,54.03
2024-01-24 11:00:00,54.11
2024-01-24 12:00:00,54.0167
2024-01-24 13:00:00,53.8983
2024-01-24 14:00:00,53.75
2024-01-24 15:00:00,53.5067
2024-01-24 16:00:00,53.4867
2024-01-25 10:00:00,53.6733
2024-01-25 11:00:00,53.7555
2024-01-25 12:00:00,53.8299
2024-01-25 13:00:00,53.9233
2024-01-25 14:00:00,54.0483
2024-01-25 15:00:00,54.2867
2024-01-25 16:00:00,54.2667
2024-01-26 10:00:00,54.4517
2024-01-26 11:00:00,54.5483
2024-01-26 12:00:00,54.5333
2024-01-26 13:00:00,54.52
2024-01-26 14:00:00,54.57
2024-01-26 15:00:00,54.7633
2024-01-26 16:00:00,54.72
2024-01-29 10:00:00,54.5683
2024-01-29 11:00:00,54.6967
2024-01-29 12:00:00,54.665
2024-01-29 13:00:00,54.7483
2024-01-29 14:00:00,54.8708
2024-01-29 15:00:00,55.0133
2024-01-29 16:00:00,55.0033
2024-01-30 10:00:00,54.9183
2024-01-30 11:00:00,55.0633
2024-01-30 12:00:00,55.1467
2024-01-30 13:00:00,55.1033
2024-01-30 14:00:00,55.2233
2024-01-30 15:00:00,55.1867
2024-01-30 16:00:00,55.2233
2024-01-31 10:00:00,55.38
2024-01-31 11:00:00,55.3933
2024-01-31 12:00:00,55.4533
2024-01-31 13:00:00,55.4433
2024-01-31 14:00:00,55.325
2024-01-31 15:00:00,55.0733
2024-01-31 16:00:00,55.1333
2024-02-01 10:00:00,55.6067
2024-02-01 11:00:00,55.8833
2024-02-01 12:00:00,55.945
2024-02-01 13:00:00,55.8066
2024-02-01 14:00:00,55.9
2024-02-01 15:00:00,56.0967
2024-02-01 16:00:00,56.1167
2024-02-02 10:00:00,56.15
2024-02-02 11:00:00,56.1367
2024-02-02 12:00:00,56.4
2024-02-02 13:00:00,56.675
2024-02-02 14:00:00,56.7633
2024-02-02 15:00:00,56.52
2024-02-02 16:00:00,56.5833
2024-02-05 10:00:00,56.08
2024-02-05 11:00:00,56.2833
2024-02-05 12:00:00,56.3357
2024-02-05 13:00:00,56.4033
2024-02-05 14:00:00,56.4133
2024-02-05 15:00:00,56.2133
2024-02-05 16:00:00,56.2267
2024-02-06 10:00:00,56.36
2024-02-06 11:00:00,56.45
2024-02-06 12:00:00,56.56
2024-02-06 13:00:00,56.6467
2024-02-06 14:00:00,56.5633
2024-02-06 15:00:00,56.6033
2024-02-06 16:00:00,56.6167
2024-02-07 10:00:00,56.6167
2024-02-07 11:00:00,56.6783
2024-02-07 12:00:00,56.7067
2024-02-07 13:00:00,56.6517
2024-02-07 14:00:00,56.5667
2024-02-07 15:00:00,56.4533
2024-02-07 16:00:00,56.4467
2024-02-08 10:00:00,56.74
2024-02-08 11:00:00,56.5983
2024-02-08 12:00:00,56.5967
2024-02-08 13:00:00,56.5
2024-02-08 14:00:00,56.4783
2024-02-08 15:00:00,56.4567
2024-02-08 16:00:00,56.5
2024-02-09 10:00:00,56.5417
2024-02-09 11:00:00,56.4683
2024-02-09 12:00:00,56.4233
2024-02-09 13:00:00,56.37
2024-02-09 14:00:00,56.4533
2024-02-09 15:00:00,56.4233
2024-02-09 16:00:00,56.4
2024-02-12 10:00:00,56.415
2024-02-12 11:00:00,56.6733
2024-02-12 12:00:00,56.7083
2024-02-12 13:00:00,56.66
2024-02-12 14:00:00,56.5938
2024-02-12 15:00:00,56.7833
2024-02-12 16:00:00,56.7167
2024-02-13 10:00:00,56.5267
2024-02-13 11:00:00,56.5783
2024-02-13 12:00:00,56.5233
2024-02-13 13:00:00,56.3083
2024-02-13 14:00:00,56.1333
2024-02-13 15:00:00,56.38
2024-02-13 16:00:00,56.3967
2024-02-14 10:00:00,56.0733
2024-02-14 11:00:00,55.9833
2024-02-14 12:00:00,55.9331
2024-02-14 13:00:00,55.9767
2024-02-14 14:00:00,55.99
2024-02-14 15:00:00,56.1867
2024-02-14 16:00:00,56.23
2024-02-15 10:00:00,56.2667
2024-02-15 11:00:00,56.22
2024-02-15 12:00:00,56.29
2024-02-15 13:00:00,56.42
2024-02-15 14:00:00,56.4933
2024-02-15 15:00:00,56.4233
2024-02-15 16:00:00,56.4633
2024-02-16 10:00:00,56.8317
2024-02-16 11:00:00,57.2467
2024-02-16 12:00:00,57.2767
2024-02-16 13:00:00,57.2283
2024-02-16 14:00:00,56.9333
2024-02-16 15:00:00,56.7967
2024-02-16 16:00:00,56.75
2024-02-20 10:00:00,59.1467
2024-02-20 11:00:00,58.6724
2024-02-20 12:00:00,58.7433
2024-02-20 13:00:00,58.8017
2024-02-20 14:00:00,58.8867
2024-02-20 15:00:00,58.64
2024-02-20 16:00:00,58.5133
2024-02-21 10:00:00,57.9867
2024-02-21 11:00:00,57.8633
2024-02-21 12:00:00,57.9196
2024-02-21 13:00:00,57.8008
2024-02-21 14:00:00,57.7667
2024-02-21 15:00:00,57.9033
2024-02-21 16:00:00,58
2024-02-22 10:00:00,57.9867
2024-02-22 11:00:00,58.02
2024-02-22 12:00:00,58.1
2024-02-22 13:00:00,58.2867
2024-02-22 14:00:00,58.3733
2024-02-22 15:00:00,58.46
2024-02-22 16:00:00,58.5833
2024-02-23 10:00:00,58.9267
2024-02-23 11:00:00,58.735
2024-02-23 12:00:00,58.5659
2024-02-23 13:00:00,58.5567
2024-02-23 14:00:00,58.6933
2024-02-23 15:00:00,58.52
2024-02-23 16:00:00,58.62
2024-02-26 10:00:00,59.15
2024-02-26 11:00:00,59.6297
2024-02-26 12:00:00,59.69
2024-02-26 13:00:00,59.5583
2024-02-26 14:00:00,59.625
2024-02-26 15:00:00,59.58
2024-02-26 16:00:00,59.62
2024-02-27 10:00:00,59.41
2024-02-27 11:00:00,59.4
2024-02-27 12:00:00,59.5901
2024-02-27 13:00:00,59.56
2024-02-27 14:00:00,59.635
2024-02-27 15:00:00,59.57
2024-02-27 16:00:00,59.59
2024-02-28 10:00:00,59.7
2024-02-28 11:00:00,59.7313
2024-02-28 12:00:00,59.6216
2024-02-28 13:00:00,59.71
2024-02-28 14:00:00,59.49
2024-02-28 15:00:00,59.62
2024-02-28 16:00:00,59.51
